# time,ax,ay,az,gx,gy,gz,temperature
2.000000000000000111e-01,-1.230468750000000000e-01,8.630371093750000000e-01,-2.624511718750000000e-01,2.591463414634146645e+01,-1.530487804878048941e+01,-2.457317073170731803e+01,2.118882352941176350e+01
2.099999999999999922e-01,-1.142578125000000000e-01,8.696289062500000000e-01,-2.524414062500000000e-01,2.231707317073171026e+01,-1.493902439024390461e+01,-2.682926829268292934e+01,2.118882352941176350e+01
2.200000000000000011e-01,-1.086425781250000000e-01,8.706054687500000000e-01,-2.436523437500000000e-01,1.829268292682926855e+01,-1.323170731707317138e+01,-2.902439024390244171e+01,2.118882352941176350e+01
2.300000000000000100e-01,-1.123046875000000000e-01,8.627929687500000000e-01,-2.473144531250000000e-01,1.396341463414634276e+01,-1.067073170731707421e+01,-3.134146341463414842e+01,2.118882352941176350e+01
2.399999999999999911e-01,-1.198730468750000000e-01,8.591308593750000000e-01,-2.602539062500000000e-01,9.573170731707318026e+00,-7.926829268292683750e+00,-3.378048780487804947e+01,2.109470588235294031e+01
2.500000000000000000e-01,-1.318359375000000000e-01,8.481445312500000000e-01,-2.690429687500000000e-01,5.365853658536585691e+00,-6.280487804878049474e+00,-3.560975609756097526e+01,2.114176470588235190e+01
2.600000000000000089e-01,-1.215820312500000000e-01,8.488769531250000000e-01,-2.690429687500000000e-01,1.890243902439024515e+00,-5.000000000000000000e+00,-3.689024390243902474e+01,2.123588235294117510e+01
2.700000000000000178e-01,-1.125488281250000000e-01,8.249511718750000000e-01,-2.731933593750000000e-01,-1.463414634146341653e+00,-3.231707317073170938e+00,-3.804878048780488342e+01,2.114176470588235190e+01
2.800000000000000266e-01,-1.164550781250000000e-01,8.540039062500000000e-01,-2.570800781250000000e-01,-6.524390243902439934e+00,1.829268292682927066e-01,-4.006097560975609895e+01,2.118882352941176350e+01
2.899999999999999800e-01,-1.269531250000000000e-01,8.813476562500000000e-01,-2.539062500000000000e-01,-1.164634146341463428e+01,5.000000000000000000e+00,-4.176829268292683395e+01,2.123588235294117510e+01
