# time,ax,ay,az,gx,gy,gz,temperature
3.300000000000000155e-01,-7.705078125000000000e-01,-6.699218750000000000e-01,-2.407226562500000000e-01,2.213414634146341697e+01,-1.097560975609756184e+01,-6.097560975609756184e+00,2.133000000000000185e+01
3.400000000000000244e-01,-7.651367187500000000e-01,-6.643066406250000000e-01,-2.229003906250000000e-01,2.140243902439024737e+01,-7.073170731707318026e+00,-1.951219512195122130e+00,2.142411764705882504e+01
3.500000000000000333e-01,-7.861328125000000000e-01,-6.940917968750000000e-01,-2.419433593750000000e-01,2.085365853658536750e+01,-4.390243902439024737e+00,1.463414634146341653e+00,2.142411764705882504e+01
3.599999999999999867e-01,-8.176269531250000000e-01,-7.072753906250000000e-01,-2.182617187500000000e-01,1.945121951219512368e+01,-3.048780487804878092e+00,3.536585365853659013e+00,2.128294117647059025e+01
3.699999999999999956e-01,-8.498535156250000000e-01,-7.416992187500000000e-01,-2.260742187500000000e-01,1.652439024390244171e+01,-1.890243902439024515e+00,4.329268292682927566e+00,2.128294117647059025e+01
3.800000000000000044e-01,-8.759765625000000000e-01,-7.871093750000000000e-01,-2.121582031250000000e-01,1.341463414634146467e+01,-1.951219512195122130e+00,5.731707317073171382e+00,2.133000000000000185e+01
3.900000000000000133e-01,-9.040527343750000000e-01,-8.435058593750000000e-01,-2.058105468750000000e-01,9.268292682926830395e+00,-1.463414634146341653e+00,7.317073170731707599e+00,2.128294117647059025e+01
4.000000000000000222e-01,-9.079589843750000000e-01,-8.720703125000000000e-01,-2.165527343750000000e-01,5.670731707317073322e+00,-1.463414634146341653e+00,8.963414634146342763e+00,2.137705882352941344e+01
4.100000000000000311e-01,-8.850097656250000000e-01,-8.803710937500000000e-01,-2.109375000000000000e-01,3.658536585365853799e+00,-2.317073170731707599e+00,1.073170731707317138e+01,2.123588235294117510e+01
4.199999999999999845e-01,-8.574218750000000000e-01,-8.742675781250000000e-01,-2.197265625000000000e-01,3.109756097560975707e+00,-3.475609756097561398e+00,1.176829268292683039e+01,2.137705882352941344e+01
4.299999999999999933e-01,-8.593750000000000000e-01,-8.273925781250000000e-01,-2.119140625000000000e-01,3.902439024390244260e+00,-5.304878048780488520e+00,1.036585365853658658e+01,2.128294117647059025e+01
4.400000000000000022e-01,-8.864746093750000000e-01,-7.883300781250000000e-01,-2.094726562500000000e-01,4.573170731707317138e+00,-7.317073170731707599e+00,4.451219512195121908e+00,2.142411764705882504e+01
4.500000000000000111e-01,-9.184570312500000000e-01,-7.707519531250000000e-01,-1.975097656250000000e-01,4.390243902439024737e+00,-8.475609756097561842e+00,-4.085365853658537105e+00,2.128294117647059025e+01
4.600000000000000200e-01,-9.152832031250000000e-01,-7.573242187500000000e-01,-1.833496093750000000e-01,3.048780487804878092e+00,-7.926829268292683750e+00,-1.426829268292683039e+01,2.133000000000000185e+01
4.700000000000000289e-01,-8.925781250000000000e-01,-7.473144531250000000e-01,-1.794433593750000000e-01,1.219512195121951414e+00,-6.829268292682927566e+00,-2.353658536585366079e+01,2.142411764705882504e+01
4.799999999999999822e-01,-8.696289062500000000e-01,-7.661132812500000000e-01,-1.667480468750000000e-01,-1.707317073170731891e+00,-3.658536585365853799e+00,-3.030487804878049118e+01,2.147117647058823664e+01
4.899999999999999911e-01,-8.486328125000000000e-01,-7.744140625000000000e-01,-1.818847656250000000e-01,-3.780487804878049030e+00,-6.097560975609757072e-01,-3.378048780487804947e+01,2.128294117647059025e+01
5.000000000000000000e-01,-8.447265625000000000e-01,-7.800292968750000000e-01,-2.023925781250000000e-01,-5.000000000000000000e+00,3.658536585365854132e-01,-3.615853658536585868e+01,2.142411764705882504e+01
5.100000000000000089e-01,-8.522949218750000000e-01,-8.232421875000000000e-01,-2.429199218750000000e-01,-5.243902439024390461e+00,-8.536585365853659457e-01,-3.615853658536585868e+01,2.137705882352941344e+01
5.200000000000000178e-01,-8.674316406250000000e-01,-8.398437500000000000e-01,-2.526855468750000000e-01,-4.878048780487805658e+00,-4.817073170731707599e+00,-3.475609756097561132e+01,2.137705882352941344e+01
