# time,ax,ay,az,gx,gy,gz,temperature
0.69000000,-0.06811523,0.01098633,0.75878906,-0.48780488,25.91463415,-470.73170732,21.04764706
0.70000000,-0.04858398,0.10131836,1.02368164,15.67073171,16.95121951,-457.01219512,21.00058824
0.71000000,-0.13110352,0.03222656,0.69042969,26.95121951,4.08536585,-445.54878049,20.95352941
0.72000000,-0.09057617,-0.01098633,1.17871094,9.69512195,2.31707317,-434.26829268,21.00058824
0.73000000,-0.00878906,-0.04370117,1.00756836,8.41463415,25.42682927,-420.91463415,20.85941176
0.74000000,-0.13549805,0.01342773,0.78320312,-2.13414634,32.62195122,-410.67073171,20.95352941
0.75000000,-0.23510742,0.10131836,0.89819336,-5.36585366,23.59756098,-400.54878049,20.95352941
0.76000000,-0.06616211,0.03686523,0.75830078,5.18292683,17.56097561,-388.23170732,21.00058824
0.77000000,-0.08642578,-0.04907227,0.75024414,10.54878049,12.74390244,-377.86585366,20.95352941
0.78000000,-0.13696289,-0.08471680,0.80200195,10.60975610,12.80487805,-366.58536585,21.09470588
0.79000000,-0.14038086,-0.10961914,0.69799805,0.42682927,17.25609756,-355.54878049,20.95352941
0.80000000,-0.01123047,-0.10327148,0.56250000,9.08536585,17.56097561,-342.01219512,21.04764706
0.81000000,0.03930664,-0.16210938,0.73535156,6.40243902,13.47560976,-329.87804878,20.95352941
0.82000000,0.00219727,-0.13720703,0.76171875,3.23170732,16.09756098,-316.34146341,20.90647059
0.83000000,0.12255859,0.01953125,0.55346680,0.60975610,7.07317073,-300.42682927,21.04764706
0.84000000,-0.09887695,-0.21557617,0.83447266,7.13414634,-5.12195122,-288.10975610,21.04764706
0.85000000,0.04980469,-0.19018555,0.87744141,4.63414634,7.86585366,-273.47560976,21.04764706
0.86000000,-0.00415039,-0.17773438,0.66845703,1.40243902,12.86585366,-258.90243902,21.00058824
0.87000000,-0.12622070,-0.21972656,1.36645508,0.18292683,3.71951220,-246.46341463,21.00058824
0.88000000,0.08276367,-0.16552734,0.58081055,2.74390244,13.10975610,-233.84146341,20.90647059
0.89000000,0.07177734,-0.15039062,0.73876953,2.31707317,10.00000000,-220.06097561,20.90647059
0.90000000,0.02832031,-0.14526367,0.74536133,4.45121951,7.07317073,-206.58536585,21.04764706
0.91000000,0.31860352,-0.29199219,0.71093750,11.09756098,-6.89024390,-186.58536585,20.90647059
0.92000000,0.06250000,0.14501953,0.74536133,8.10975610,-3.41463415,-170.73170732,20.90647059
0.93000000,0.14135742,-0.01904297,0.64013672,0.06097561,2.01219512,-154.87804878,20.90647059
0.94000000,0.13818359,0.10302734,0.64355469,-4.45121951,11.46341463,-136.03658537,20.95352941
0.95000000,0.13647461,0.06372070,0.67163086,-3.29268293,11.03658537,-116.82926829,20.90647059
0.96000000,0.09497070,-0.07421875,0.80053711,-2.19512195,5.00000000,-102.01219512,20.95352941
0.97000000,0.09106445,0.03222656,0.68627930,-5.00000000,6.89024390,-87.31707317,20.95352941
0.98000000,-0.00219727,0.07763672,0.76513672,-2.19512195,5.67073171,-70.91463415,21.04764706
0.99000000,-0.13281250,-0.35449219,0.69287109,-7.50000000,8.41463415,-60.54878049,20.95352941
1.00000000,-0.13964844,-1.00195312,0.68310547,-3.71951220,7.19512195,-61.64634146,21.04764706
1.01000000,-0.08129883,-1.25781250,0.66552734,0.48780488,0.97560976,-66.21951220,20.95352941
1.02000000,0.07080078,-1.06054688,0.79663086,-2.68292683,5.30487805,-60.42682927,20.95352941
1.03000000,0.19262695,-0.76245117,0.68359375,-3.47560976,9.26829268,-47.68292683,21.04764706
1.04000000,0.25488281,-0.46191406,0.69409180,-4.57317073,8.59756098,-29.63414634,21.00058824
1.05000000,0.20898438,-0.21948242,0.66748047,-4.81707317,7.19512195,-12.19512195,20.95352941
1.06000000,0.13598633,-0.09570312,0.69799805,-3.90243902,5.24390244,2.98780488,21.00058824
1.07000000,-0.00122070,0.04760742,0.67651367,-0.18292683,2.25609756,14.57317073,20.95352941
1.08000000,-0.15625000,0.16699219,0.63696289,1.09756098,-2.98780488,16.89024390,21.00058824
1.09000000,-0.40917969,1.05126953,0.85009766,15.06097561,-20.36585366,15.24390244,21.04764706
1.10000000,-0.47924805,0.28564453,0.86962891,6.15853659,-20.48780488,7.74390244,20.95352941
1.11000000,-0.28344727,-0.22900391,0.30371094,-10.60975610,2.19512195,0.48780488,21.00058824
1.12000000,-0.08666992,-0.37744141,0.68017578,-10.18292683,11.89024390,-9.57317073,21.04764706
1.13000000,0.03320312,-0.16699219,0.79199219,-9.39024390,7.43902439,-19.02439024,20.95352941
1.14000000,0.11132812,-0.15136719,0.68823242,-3.90243902,-2.50000000,-15.24390244,21.00058824
1.15000000,0.17822266,-0.33666992,0.69409180,-0.54878049,1.15853659,-2.74390244,21.00058824
1.16000000,0.13574219,-0.53515625,0.57714844,-2.68292683,5.54878049,10.24390244,21.00058824
1.17000000,0.25317383,-0.71899414,0.72192383,-6.95121951,5.79268293,25.24390244,20.95352941
1.18000000,0.92382812,-1.90112305,0.64672852,-7.86585366,8.10975610,46.09756098,20.95352941
1.19000000,0.68603516,-1.21264648,0.60961914,-0.54878049,-3.04878049,75.54878049,21.00058824
1.20000000,0.50000000,-0.87670898,0.84497070,11.52439024,-14.93902439,84.87804878,20.90647059
1.21000000,0.50170898,-0.71362305,0.57153320,-1.76829268,-9.75609756,71.76829268,20.95352941
1.22000000,0.63183594,-0.63793945,0.64111328,-6.58536585,10.18292683,52.43902439,20.90647059
1.23000000,0.74023438,-0.49145508,0.86279297,-1.34146341,12.50000000,34.14634146,21.09470588
1.24000000,0.64746094,-0.53247070,0.82446289,3.90243902,3.59756098,10.85365854,20.95352941
1.25000000,0.65380859,-0.53613281,0.81152344,8.84146341,1.64634146,-24.51219512,21.00058824
1.26000000,0.71533203,-0.49536133,0.70434570,23.10975610,9.93902439,-59.63414634,21.09470588
1.27000000,0.68481445,-0.36889648,0.77001953,20.24390244,6.21951220,-99.45121951,21.00058824
1.28000000,0.76416016,-0.41674805,0.76293945,18.35365854,-2.98780488,-141.64634146,20.90647059
1.29000000,0.85009766,-0.57177734,0.37182617,21.58536585,12.80487805,-182.92682927,20.90647059
1.30000000,0.66308594,-0.28198242,0.48071289,18.65853659,23.17073171,-227.98780488,20.90647059
1.31000000,0.65161133,-0.15795898,0.48852539,3.65853659,15.60975610,-271.64634146,20.95352941
1.32000000,0.56225586,-0.37841797,0.98681641,6.58536585,1.58536585,-311.52439024,20.95352941
1.33000000,0.58935547,-0.52978516,0.48779297,4.45121951,-8.90243902,-355.24390244,20.90647059
1.34000000,0.53027344,-0.46069336,0.64575195,-19.08536585,-8.53658537,-401.03658537,21.04764706
1.35000000,0.71362305,-0.58203125,0.10034180,-30.60975610,2.13414634,-434.93902439,21.00058824
1.36000000,0.62963867,-0.68286133,0.97436523,-49.20731707,10.91463415,-464.57317073,21.00058824
1.37000000,-0.30493164,-0.68212891,1.62207031,-2.01219512,62.43902439,-475.42682927,20.95352941
1.38000000,0.36767578,-0.98291016,-0.33813477,-5.30487805,-5.91463415,-483.90243902,21.09470588
1.39000000,0.76831055,-1.47485352,-0.26416016,13.47560976,-2.07317073,-487.31707317,21.00058824
1.40000000,0.44116211,-1.05688477,0.64868164,23.35365854,8.23170732,-498.71951220,20.95352941
1.41000000,0.55688477,-0.87524414,0.66162109,-3.04878049,3.78048780,-518.29268293,21.00058824
1.42000000,0.30346680,-1.32324219,0.81030273,5.73170732,19.75609756,-536.46341463,21.00058824
1.43000000,0.05834961,-1.41699219,-0.12377930,-2.62195122,30.85365854,-563.96341463,20.90647059
1.44000000,-0.11303711,-1.43530273,0.60791016,-6.64634146,17.31707317,-592.07317073,20.90647059
1.45000000,-0.47949219,-1.30957031,1.09252930,14.75609756,-0.06097561,-617.37804878,20.95352941
1.46000000,-0.31274414,-1.25683594,0.05468750,3.04878049,8.71951220,-638.96341463,20.90647059
1.47000000,-0.07128906,-1.26782227,0.47387695,-2.50000000,26.89024390,-655.85365854,20.85941176
1.48000000,-0.16210938,-1.43627930,0.79467773,8.29268293,37.74390244,-661.64634146,20.95352941
1.49000000,-0.10424805,-1.33398438,0.01269531,13.90243902,26.46341463,-661.46341463,20.90647059
1.50000000,-0.22265625,-1.21850586,0.91577148,10.79268293,17.50000000,-655.18292683,20.95352941
1.51000000,0.18408203,-1.31811523,-0.63330078,-2.56097561,1.03658537,-648.29268293,21.00058824
1.52000000,0.10766602,-1.31054688,0.79394531,3.65853659,13.96341463,-634.45121951,21.00058824
1.53000000,0.11621094,-1.56005859,0.34692383,22.50000000,35.97560976,-620.18292683,21.00058824
1.54000000,0.03906250,-1.61621094,0.24804688,3.35365854,39.87804878,-610.73170732,21.00058824
1.55000000,-0.11840820,-1.72827148,-0.29052734,23.29268293,30.67073171,-601.03658537,21.04764706
1.56000000,-0.33496094,-1.59375000,1.09521484,9.45121951,13.35365854,-596.58536585,20.85941176
1.57000000,-0.31298828,-1.55908203,0.84643555,10.00000000,10.79268293,-592.01219512,20.90647059
1.58000000,-0.12207031,-1.41210938,0.75366211,8.35365854,21.46341463,-581.46341463,20.90647059
1.59000000,-0.19604492,-1.57543945,0.65039062,5.54878049,26.95121951,-565.54878049,20.90647059
1.60000000,-0.27270508,-1.56591797,0.58398438,-2.19512195,24.51219512,-548.96341463,20.90647059
1.61000000,-0.30419922,-1.62255859,0.48193359,3.90243902,19.75609756,-528.96341463,21.00058824
1.62000000,-0.39379883,-1.48437500,0.63623047,7.92682927,18.53658537,-507.56097561,21.00058824
1.63000000,-0.43896484,-1.21606445,0.68212891,7.68292683,17.68292683,-481.34146341,21.00058824
1.64000000,-0.45166016,-1.15136719,0.80688477,3.90243902,13.53658537,-451.70731707,20.90647059
1.65000000,-0.49633789,-1.11791992,0.61938477,8.90243902,10.48780488,-420.73170732,20.90647059
1.66000000,-0.55419922,-0.89648438,0.47583008,15.24390244,9.63414634,-381.46341463,20.90647059
1.67000000,-0.67456055,-0.90234375,0.70361328,8.29268293,2.56097561,-333.35365854,20.95352941
1.68000000,-0.82324219,-0.86108398,0.77954102,7.01219512,6.28048780,-279.93902439,20.90647059
1.69000000,-0.94921875,-0.63256836,0.54516602,9.81707317,6.89024390,-221.52439024,21.00058824
1.70000000,-1.12060547,-0.58056641,0.66601562,10.91463415,1.15853659,-155.42682927,21.04764706
1.71000000,-1.24560547,-0.19482422,0.74804688,15.91463415,4.26829268,-96.03658537,20.90647059
1.72000000,-1.09155273,0.14428711,0.82421875,21.64634146,2.62195122,-29.26829268,21.00058824
1.73000000,-1.04956055,-0.10400391,0.92651367,35.67073171,1.03658537,38.10975610,21.00058824
1.74000000,-1.04931641,-0.17919922,0.93725586,49.20731707,4.39024390,91.76829268,20.90647059
1.75000000,-1.00537109,-0.32031250,0.82177734,63.71951220,8.47560976,145.24390244,20.90647059
1.76000000,-0.88964844,-0.14843750,0.72680664,67.98780488,11.95121951,198.41463415,20.95352941
1.77000000,-0.89648438,-0.28002930,0.46191406,61.46341463,8.78048780,247.80487805,20.95352941
1.78000000,-0.87719727,-0.41723633,0.64062500,60.79268293,7.92682927,301.82926829,21.00058824
1.79000000,-0.84204102,-0.40356445,0.58569336,45.12195122,24.08536585,366.21951220,21.04764706
1.80000000,-0.95092773,-0.60058594,0.52832031,36.95121951,42.86585366,428.96341463,21.00058824
1.81000000,-1.06274414,-0.77685547,0.55859375,26.21951220,64.69512195,507.74390244,20.95352941
1.82000000,-1.21459961,-0.43530273,0.58764648,10.36585366,85.73170732,610.48780488,20.95352941
1.83000000,-1.16259766,-0.38647461,0.53100586,-3.59756098,88.53658537,718.84146341,20.95352941
1.84000000,-1.15185547,-0.25732422,0.60498047,-15.73170732,71.76829268,834.69512195,20.85941176
1.85000000,-0.59887695,0.55468750,0.16699219,-26.95121951,31.58536585,954.02439024,20.95352941
1.86000000,-0.39575195,0.93115234,0.31469727,-60.30487805,-22.25609756,1060.60975610,20.95352941
1.87000000,-0.55786133,0.64624023,0.22583008,-149.20731707,-88.53658537,1124.45121951,21.00058824
1.88000000,-0.02954102,0.10351562,0.70434570,-192.37804878,-160.24390244,1180.48780488,20.95352941
1.89000000,-0.38012695,-0.58911133,0.28271484,-223.47560976,-220.54878049,1201.70731707,20.90647059
1.90000000,-0.43237305,-2.18994141,-1.01855469,-191.70731707,284.81707317,1139.87804878,21.04764706
1.91000000,-2.37182617,-1.41748047,7.99975586,-138.96341463,-104.51219512,1130.60975610,21.00058824
1.92000000,0.56152344,-0.85620117,6.16479492,-39.14634146,91.03658537,1121.89024390,21.04764706
1.93000000,-0.72412109,-0.05932617,-1.85668945,-57.07317073,66.34146341,1119.81707317,21.04764706
1.94000000,0.51245117,-0.21386719,0.00000000,21.82926829,19.51219512,1112.86585366,20.90647059
1.95000000,0.06689453,-0.38134766,-1.23925781,23.59756098,90.60975610,1113.41463415,20.95352941
1.96000000,-0.48413086,-0.43798828,0.42895508,99.75609756,-51.76829268,1098.41463415,20.95352941
1.97000000,-0.07031250,-0.32324219,4.54931641,105.48780488,-30.36585366,1091.82926829,20.90647059
1.98000000,-0.48510742,-0.20068359,-0.13134766,124.26829268,-130.12195122,1076.46341463,20.90647059
1.99000000,-0.23046875,0.03710938,-1.34692383,64.69512195,-222.98780488,1049.87804878,20.90647059
2.00000000,-0.45092773,-0.16674805,2.43994141,-7.86585366,-207.98780488,1029.75609756,21.00058824
2.01000000,-0.56152344,-0.05541992,2.42285156,-81.89024390,-219.93902439,1006.46341463,21.00058824
2.02000000,0.15649414,0.12939453,0.22802734,-148.65853659,-130.91463415,992.25609756,21.00058824
2.03000000,0.37255859,-0.04956055,0.48486328,-144.75609756,-22.50000000,980.60975610,20.90647059
2.04000000,0.03295898,-0.01684570,1.61694336,-122.07317073,8.47560976,975.00000000,20.95352941
2.05000000,0.03100586,0.02954102,0.36621094,-93.59756098,18.04878049,968.84146341,20.95352941
2.06000000,0.17358398,0.05664062,0.09741211,-63.17073171,49.87804878,965.91463415,20.95352941
2.07000000,0.07421875,0.05395508,-0.06323242,-23.65853659,56.64634146,960.73170732,20.95352941
2.08000000,0.43896484,-0.10351562,0.55224609,26.82926829,65.60975610,954.81707317,20.95352941
2.09000000,0.42016602,0.16528320,-1.16528320,88.23170732,36.40243902,947.43902439,20.85941176
2.10000000,0.41943359,-0.25756836,0.99804688,96.95121951,2.68292683,935.85365854,20.95352941
2.11000000,0.12646484,-0.60961914,1.02221680,138.84146341,-73.23170732,917.37804878,21.00058824
2.12000000,-0.43237305,-0.30004883,1.20361328,98.04878049,-149.51219512,894.63414634,21.04764706
2.13000000,-0.32080078,-0.11181641,0.57470703,58.90243902,-191.34146341,877.80487805,20.95352941
2.14000000,-0.18310547,0.48437500,1.83666992,-44.63414634,-196.03658537,859.39024390,20.90647059
2.15000000,0.02050781,0.32958984,1.83837891,-136.40243902,-136.40243902,840.54878049,20.90647059
2.16000000,0.40185547,-0.05468750,1.35839844,-130.42682927,-48.47560976,827.56097561,21.00058824
2.17000000,0.16992188,-0.08544922,1.28442383,-122.86585366,5.42682927,821.28048780,21.04764706
2.18000000,0.12402344,-0.19604492,0.44531250,-85.79268293,34.20731707,811.21951220,20.95352941
2.19000000,0.15600586,-0.21997070,0.64355469,-56.70731707,68.23170732,807.86585366,20.95352941
2.20000000,0.03393555,-0.09716797,2.24853516,-25.42682927,77.86585366,797.19512195,21.04764706
2.21000000,0.30590820,-0.43041992,1.25439453,59.75609756,83.35365854,791.76829268,21.00058824
2.22000000,0.19531250,0.12988281,-0.85253906,96.03658537,60.79268293,782.62195122,21.04764706
2.23000000,0.31518555,-0.61157227,1.64721680,116.28048780,-31.34146341,765.67073171,21.04764706
2.24000000,0.08203125,-0.54223633,0.13769531,131.64634146,-90.85365854,750.67073171,20.95352941
2.25000000,0.21337891,-0.08544922,-0.53100586,40.24390244,-171.76829268,727.74390244,20.90647059
2.26000000,-0.71020508,-0.46337891,3.79565430,-27.86585366,-143.17073171,712.68292683,20.95352941
2.27000000,-0.04418945,0.13525391,-0.85766602,-80.18292683,-150.36585366,701.28048780,20.95352941
2.28000000,0.27734375,0.38525391,0.20825195,-116.46341463,-48.84146341,686.64634146,21.00058824
2.29000000,0.18017578,0.16577148,1.75781250,-121.82926829,27.62195122,677.25609756,20.95352941
2.30000000,0.03906250,-0.12744141,1.00390625,-80.67073171,35.12195122,671.89024390,21.04764706
2.31000000,0.25097656,-0.04882812,0.67163086,-63.71951220,63.84146341,663.84146341,20.95352941
2.32000000,0.22900391,-0.23486328,0.64233398,-18.53658537,93.47560976,662.56097561,20.95352941
2.33000000,0.18579102,-0.31933594,0.43457031,42.74390244,70.85365854,652.19512195,21.00058824
2.34000000,0.33227539,-0.42407227,0.89941406,88.29268293,46.76829268,644.26829268,20.95352941
2.35000000,-0.03149414,-0.57519531,0.50732422,118.71951220,-32.74390244,624.26829268,20.90647059
2.36000000,-0.39477539,-0.54858398,0.89892578,83.10975610,-150.97560976,599.32926829,21.00058824
2.37000000,0.18139648,-0.08178711,-0.41650391,29.14634146,-147.86585366,588.96341463,20.95352941
2.38000000,-0.34521484,0.12500000,1.44702148,-81.52439024,-111.21951220,567.50000000,21.04764706
2.39000000,-0.54956055,0.34838867,1.63964844,-92.74390244,-36.70731707,559.39024390,20.90647059
2.40000000,0.00390625,0.02832031,-1.95507812,-98.65853659,8.17073171,551.76829268,20.95352941
2.41000000,0.14575195,0.31127930,1.51367188,-56.58536585,51.76829268,544.63414634,20.95352941
2.42000000,0.06176758,-0.00927734,0.86303711,-43.04878049,70.97560976,540.12195122,21.04764706
2.43000000,0.31762695,-0.37573242,-0.12133789,13.10975610,89.45121951,535.60975610,20.95352941
2.44000000,-0.11669922,-0.40502930,1.11914062,112.43902439,44.51219512,525.42682927,20.95352941
2.45000000,-0.61938477,-0.47241211,1.88598633,104.69512195,-48.59756098,502.50000000,21.00058824
2.46000000,-0.46240234,-0.33642578,0.01293945,45.48780488,-141.52439024,479.02439024,21.00058824
2.47000000,0.00903320,0.03808594,-0.62060547,-29.26829268,-105.79268293,466.52439024,20.90647059
2.48000000,-0.18066406,0.19042969,1.34008789,-100.48780488,-58.35365854,450.42682927,20.90647059
2.49000000,0.23583984,0.01171875,1.12573242,-100.18292683,1.95121951,439.63414634,20.90647059
2.50000000,0.13696289,-0.07153320,-0.73120117,-41.21951220,76.34146341,442.31707317,21.00058824
2.51000000,-0.14404297,0.26000977,-0.31860352,-32.74390244,43.90243902,433.35365854,20.95352941
2.52000000,0.68896484,-0.14526367,2.08593750,48.65853659,49.51219512,427.31707317,20.95352941
2.53000000,-0.06616211,-0.32348633,1.56762695,81.15853659,-37.31707317,403.65853659,21.00058824
2.54000000,0.42382812,-0.07690430,-0.83935547,40.91463415,-30.00000000,393.17073171,21.00058824
2.55000000,-0.66528320,-0.38012695,1.61645508,-19.51219512,-49.26829268,377.13414634,20.95352941
2.56000000,-0.54443359,0.25488281,0.96777344,-30.24390244,2.56097561,363.59756098,20.95352941
2.57000000,-0.07861328,-0.08813477,-0.30834961,-31.09756098,0.00000000,352.43902439,20.95352941
2.58000000,0.21240234,0.10498047,1.29223633,-16.09756098,21.28048780,353.17073171,20.95352941
2.59000000,-0.32250977,-0.39672852,2.81738281,23.29268293,1.21951220,334.63414634,20.95352941
2.60000000,0.20043945,0.00512695,-0.98608398,33.23170732,-17.86585366,328.65853659,21.04764706
2.61000000,-0.33764648,0.01513672,0.15039062,43.96341463,-3.53658537,319.20731707,20.95352941
2.62000000,-0.08154297,0.32641602,0.99047852,-6.89024390,-21.46341463,299.57317073,20.95352941
2.63000000,-0.13720703,0.00903320,0.94970703,-6.21951220,0.12195122,287.74390244,20.95352941
2.64000000,-0.09082031,-0.02807617,0.84863281,-14.75609756,-2.92682927,274.75609756,20.90647059
2.65000000,-0.04833984,0.18701172,0.65698242,-12.43902439,0.48780488,262.31707317,20.95352941
2.66000000,-0.04272461,0.16357422,0.48706055,-12.01219512,-1.52439024,251.40243902,21.04764706
2.67000000,-0.07153320,0.06103516,0.53076172,-5.12195122,0.18292683,241.82926829,21.00058824
2.68000000,-0.06738281,0.09814453,0.65087891,-6.21951220,-3.65853659,229.08536585,20.95352941
2.69000000,-0.02539062,0.05419922,0.59155273,-8.53658537,-4.63414634,217.01219512,20.95352941
2.70000000,-0.04858398,-0.02905273,0.86206055,-8.35365854,-4.63414634,205.24390244,21.04764706
2.71000000,-0.02490234,0.06445312,0.69360352,-5.18292683,-1.52439024,193.47560976,20.95352941
2.72000000,-0.07495117,0.05737305,0.67407227,-8.47560976,4.39024390,181.95121951,21.04764706
2.73000000,-0.04785156,0.12695312,0.77368164,-7.56097561,4.02439024,172.01219512,21.04764706
2.74000000,-0.02929688,0.14892578,0.82324219,-8.29268293,-3.59756098,160.97560976,20.90647059
