# time,ax,ay,az,gx,gy,gz,temperature
1.360000000000000098e+00,3.295898437500000000e-02,-4.516601562500000000e-02,7.097167968750000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.097560975609756184e+00,2.005941176470588516e+01
1.370000000000000107e+00,3.491210937500000000e-02,-4.687500000000000000e-02,7.060546875000000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.015352941176470836e+01
1.380000000000000115e+00,3.588867187500000000e-02,-4.077148437500000000e-02,7.104492187500000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.015352941176470836e+01
1.390000000000000124e+00,3.955078125000000000e-02,-4.492187500000000000e-02,6.958007812500000000e-01,-1.707317073170731891e+00,2.195121951219512368e+00,-1.219512195121951414e+00,2.015352941176470836e+01
1.400000000000000133e+00,3.100585937500000000e-02,-4.663085937500000000e-02,7.062988281250000000e-01,-1.768292682926829507e+00,2.560975609756097615e+00,-1.097560975609756184e+00,2.015352941176470836e+01
1.409999999999999920e+00,3.955078125000000000e-02,-4.199218750000000000e-02,7.160644531250000000e-01,-1.829268292682926900e+00,2.621951219512195230e+00,-1.219512195121951414e+00,2.015352941176470836e+01
1.419999999999999929e+00,3.295898437500000000e-02,-4.174804687500000000e-02,7.014160156250000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.015352941176470836e+01
1.429999999999999938e+00,3.808593750000000000e-02,-4.345703125000000000e-02,7.062988281250000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.036585365853658569e+00,2.015352941176470836e+01
1.439999999999999947e+00,3.759765625000000000e-02,-4.736328125000000000e-02,7.036132812500000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.015352941176470836e+01
1.449999999999999956e+00,3.125000000000000000e-02,-4.370117187500000000e-02,7.060546875000000000e-01,-1.768292682926829507e+00,2.378048780487805214e+00,-1.097560975609756184e+00,2.005941176470588516e+01
1.459999999999999964e+00,3.979492187500000000e-02,-4.052734375000000000e-02,7.048339843750000000e-01,-1.951219512195122130e+00,2.256097560975609984e+00,-1.219512195121951414e+00,2.005941176470588516e+01
1.469999999999999973e+00,3.247070312500000000e-02,-4.638671875000000000e-02,7.177734375000000000e-01,-1.829268292682926900e+00,2.500000000000000000e+00,-1.219512195121951414e+00,2.020058823529411995e+01
1.479999999999999982e+00,3.027343750000000000e-02,-4.321289062500000000e-02,7.050781250000000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.010647058823529676e+01
1.489999999999999991e+00,3.417968750000000000e-02,-4.321289062500000000e-02,7.080078125000000000e-01,-1.585365853658536661e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.010647058823529676e+01
1.500000000000000000e+00,3.491210937500000000e-02,-4.370117187500000000e-02,7.116699218750000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.510000000000000009e+00,3.515625000000000000e-02,-4.614257812500000000e-02,6.962890625000000000e-01,-1.829268292682926900e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.010647058823529676e+01
1.520000000000000018e+00,3.100585937500000000e-02,-3.881835937500000000e-02,7.094726562500000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.402439024390244038e+00,2.010647058823529676e+01
1.530000000000000027e+00,3.662109375000000000e-02,-4.589843750000000000e-02,6.960449218750000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.036585365853658569e+00,2.010647058823529676e+01
1.540000000000000036e+00,3.735351562500000000e-02,-4.541015625000000000e-02,7.111816406250000000e-01,-1.951219512195122130e+00,2.195121951219512368e+00,-1.158536585365853799e+00,2.010647058823529676e+01
1.550000000000000044e+00,3.735351562500000000e-02,-4.296875000000000000e-02,7.111816406250000000e-01,-1.890243902439024515e+00,2.317073170731707599e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.560000000000000053e+00,3.710937500000000000e-02,-4.125976562500000000e-02,6.950683593750000000e-01,-1.768292682926829507e+00,2.256097560975609984e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.570000000000000062e+00,3.564453125000000000e-02,-4.516601562500000000e-02,7.016601562500000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.158536585365853799e+00,2.010647058823529676e+01
1.580000000000000071e+00,3.466796875000000000e-02,-4.370117187500000000e-02,6.967773437500000000e-01,-2.012195121951219523e+00,2.500000000000000000e+00,-1.341463414634146423e+00,2.010647058823529676e+01
1.590000000000000080e+00,3.198242187500000000e-02,-4.931640625000000000e-02,7.031250000000000000e-01,-2.012195121951219523e+00,2.439024390243902829e+00,-1.097560975609756184e+00,2.010647058823529676e+01
1.600000000000000089e+00,3.295898437500000000e-02,-4.443359375000000000e-02,6.972656250000000000e-01,-1.829268292682926900e+00,2.500000000000000000e+00,-1.280487804878048808e+00,2.020058823529411995e+01
1.610000000000000098e+00,3.881835937500000000e-02,-4.907226562500000000e-02,7.072753906250000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.341463414634146423e+00,2.010647058823529676e+01
1.620000000000000107e+00,3.051757812500000000e-02,-4.418945312500000000e-02,6.984863281250000000e-01,-1.768292682926829507e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.010647058823529676e+01
1.630000000000000115e+00,4.003906250000000000e-02,-4.833984375000000000e-02,7.089843750000000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.158536585365853799e+00,2.020058823529411995e+01
1.640000000000000124e+00,3.125000000000000000e-02,-4.077148437500000000e-02,7.033691406250000000e-01,-1.768292682926829507e+00,2.560975609756097615e+00,-1.402439024390244038e+00,2.001235294117647001e+01
1.650000000000000133e+00,4.003906250000000000e-02,-4.272460937500000000e-02,7.058105468750000000e-01,-1.707317073170731891e+00,2.560975609756097615e+00,-1.158536585365853799e+00,2.020058823529411995e+01
1.660000000000000142e+00,3.491210937500000000e-02,-3.979492187500000000e-02,7.155761718750000000e-01,-1.890243902439024515e+00,2.621951219512195230e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.669999999999999929e+00,3.247070312500000000e-02,-4.516601562500000000e-02,7.043457031250000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.001235294117647001e+01
1.679999999999999938e+00,3.149414062500000000e-02,-4.174804687500000000e-02,7.133789062500000000e-01,-1.707317073170731891e+00,2.439024390243902829e+00,-1.158536585365853799e+00,2.005941176470588516e+01
1.689999999999999947e+00,3.686523437500000000e-02,-4.663085937500000000e-02,6.997070312500000000e-01,-1.829268292682926900e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.015352941176470836e+01
1.699999999999999956e+00,3.417968750000000000e-02,-4.589843750000000000e-02,7.124023437500000000e-01,-1.768292682926829507e+00,2.317073170731707599e+00,-1.280487804878048808e+00,2.005941176470588516e+01
1.709999999999999964e+00,3.295898437500000000e-02,-4.418945312500000000e-02,7.150878906250000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-9.756097560975610650e-01,2.024764705882353155e+01
1.719999999999999973e+00,3.564453125000000000e-02,-4.565429687500000000e-02,7.084960937500000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.158536585365853799e+00,2.005941176470588516e+01
1.729999999999999982e+00,3.491210937500000000e-02,-4.370117187500000000e-02,7.067871093750000000e-01,-1.768292682926829507e+00,2.560975609756097615e+00,-1.341463414634146423e+00,2.015352941176470836e+01
1.739999999999999991e+00,4.223632812500000000e-02,-4.150390625000000000e-02,7.141113281250000000e-01,-1.829268292682926900e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.005941176470588516e+01
1.750000000000000000e+00,3.393554687500000000e-02,-4.687500000000000000e-02,6.979980468750000000e-01,-1.829268292682926900e+00,2.317073170731707599e+00,-1.219512195121951414e+00,2.015352941176470836e+01
1.760000000000000009e+00,3.320312500000000000e-02,-3.979492187500000000e-02,6.992187500000000000e-01,-2.012195121951219523e+00,2.195121951219512368e+00,-1.097560975609756184e+00,2.005941176470588516e+01
1.770000000000000018e+00,2.832031250000000000e-02,-4.541015625000000000e-02,7.189941406250000000e-01,-1.951219512195122130e+00,2.439024390243902829e+00,-1.402439024390244038e+00,2.005941176470588516e+01
1.780000000000000027e+00,3.710937500000000000e-02,-4.711914062500000000e-02,7.084960937500000000e-01,-1.768292682926829507e+00,2.256097560975609984e+00,-1.158536585365853799e+00,2.005941176470588516e+01
1.790000000000000036e+00,3.710937500000000000e-02,-3.979492187500000000e-02,7.038574218750000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.005941176470588516e+01
1.800000000000000044e+00,3.686523437500000000e-02,-4.541015625000000000e-02,7.067871093750000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.015352941176470836e+01
1.810000000000000053e+00,4.028320312500000000e-02,-4.638671875000000000e-02,7.097167968750000000e-01,-1.951219512195122130e+00,2.317073170731707599e+00,-1.280487804878048808e+00,2.015352941176470836e+01
1.820000000000000062e+00,3.320312500000000000e-02,-4.492187500000000000e-02,7.087402343750000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.830000000000000071e+00,3.759765625000000000e-02,-4.052734375000000000e-02,7.050781250000000000e-01,-1.707317073170731891e+00,2.500000000000000000e+00,-1.280487804878048808e+00,2.010647058823529676e+01
1.840000000000000080e+00,3.344726562500000000e-02,-4.785156250000000000e-02,7.124023437500000000e-01,-1.768292682926829507e+00,2.500000000000000000e+00,-1.402439024390244038e+00,2.020058823529411995e+01
1.850000000000000089e+00,4.028320312500000000e-02,-4.882812500000000000e-02,7.016601562500000000e-01,-1.890243902439024515e+00,2.317073170731707599e+00,-1.280487804878048808e+00,2.010647058823529676e+01
1.860000000000000098e+00,3.930664062500000000e-02,-4.248046875000000000e-02,7.099609375000000000e-01,-1.890243902439024515e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.870000000000000107e+00,3.710937500000000000e-02,-4.541015625000000000e-02,7.036132812500000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.880000000000000115e+00,4.223632812500000000e-02,-4.443359375000000000e-02,7.062988281250000000e-01,-1.890243902439024515e+00,2.500000000000000000e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.890000000000000124e+00,3.540039062500000000e-02,-4.589843750000000000e-02,7.028808593750000000e-01,-1.768292682926829507e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.900000000000000133e+00,3.247070312500000000e-02,-4.345703125000000000e-02,7.001953125000000000e-01,-1.951219512195122130e+00,2.256097560975609984e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.910000000000000142e+00,3.125000000000000000e-02,-4.272460937500000000e-02,7.138671875000000000e-01,-1.768292682926829507e+00,2.500000000000000000e+00,-1.097560975609756184e+00,2.020058823529411995e+01
1.919999999999999929e+00,3.222656250000000000e-02,-4.223632812500000000e-02,7.050781250000000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.158536585365853799e+00,2.020058823529411995e+01
1.929999999999999938e+00,3.637695312500000000e-02,-4.199218750000000000e-02,7.067871093750000000e-01,-1.829268292682926900e+00,2.256097560975609984e+00,-1.097560975609756184e+00,2.010647058823529676e+01
1.939999999999999947e+00,3.662109375000000000e-02,-4.931640625000000000e-02,7.060546875000000000e-01,-1.768292682926829507e+00,2.317073170731707599e+00,-1.097560975609756184e+00,2.020058823529411995e+01
1.949999999999999956e+00,4.003906250000000000e-02,-4.248046875000000000e-02,7.043457031250000000e-01,-1.951219512195122130e+00,2.256097560975609984e+00,-1.036585365853658569e+00,2.010647058823529676e+01
1.959999999999999964e+00,3.100585937500000000e-02,-3.881835937500000000e-02,7.041015625000000000e-01,-2.012195121951219523e+00,2.317073170731707599e+00,-1.158536585365853799e+00,2.010647058823529676e+01
1.969999999999999973e+00,3.247070312500000000e-02,-4.858398437500000000e-02,6.987304687500000000e-01,-1.951219512195122130e+00,2.621951219512195230e+00,-1.219512195121951414e+00,2.010647058823529676e+01
1.979999999999999982e+00,3.515625000000000000e-02,-4.736328125000000000e-02,7.080078125000000000e-01,-1.829268292682926900e+00,2.560975609756097615e+00,-1.097560975609756184e+00,2.005941176470588516e+01
1.989999999999999991e+00,4.101562500000000000e-02,-5.371093750000000000e-02,6.943359375000000000e-01,-1.768292682926829507e+00,2.317073170731707599e+00,-1.158536585365853799e+00,2.015352941176470836e+01
2.000000000000000000e+00,3.857421875000000000e-02,-4.199218750000000000e-02,7.038574218750000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.158536585365853799e+00,2.005941176470588516e+01
2.010000000000000231e+00,3.149414062500000000e-02,-4.663085937500000000e-02,7.148437500000000000e-01,-1.646341463414634276e+00,2.195121951219512368e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.020000000000000018e+00,3.442382812500000000e-02,-4.443359375000000000e-02,7.050781250000000000e-01,-1.829268292682926900e+00,2.439024390243902829e+00,-1.341463414634146423e+00,2.005941176470588516e+01
2.030000000000000249e+00,4.077148437500000000e-02,-5.078125000000000000e-02,7.038574218750000000e-01,-1.829268292682926900e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.040000000000000036e+00,3.222656250000000000e-02,-4.516601562500000000e-02,7.114257812500000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.005941176470588516e+01
2.049999999999999822e+00,3.564453125000000000e-02,-4.125976562500000000e-02,7.097167968750000000e-01,-1.829268292682926900e+00,2.500000000000000000e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.060000000000000053e+00,3.198242187500000000e-02,-4.492187500000000000e-02,7.114257812500000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.005941176470588516e+01
2.069999999999999840e+00,3.466796875000000000e-02,-4.663085937500000000e-02,7.075195312500000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.005941176470588516e+01
2.080000000000000071e+00,3.686523437500000000e-02,-4.589843750000000000e-02,7.016601562500000000e-01,-1.768292682926829507e+00,2.500000000000000000e+00,-1.158536585365853799e+00,2.005941176470588516e+01
2.089999999999999858e+00,3.125000000000000000e-02,-4.321289062500000000e-02,7.011718750000000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.005941176470588516e+01
2.100000000000000089e+00,3.613281250000000000e-02,-4.541015625000000000e-02,7.053222656250000000e-01,-1.768292682926829507e+00,2.500000000000000000e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.109999999999999876e+00,3.491210937500000000e-02,-4.687500000000000000e-02,7.150878906250000000e-01,-1.890243902439024515e+00,2.256097560975609984e+00,-1.219512195121951414e+00,2.005941176470588516e+01
2.120000000000000107e+00,3.466796875000000000e-02,-4.833984375000000000e-02,7.199707031250000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.005941176470588516e+01
2.129999999999999893e+00,3.344726562500000000e-02,-4.418945312500000000e-02,7.080078125000000000e-01,-1.890243902439024515e+00,2.378048780487805214e+00,-1.158536585365853799e+00,2.015352941176470836e+01
2.140000000000000124e+00,3.198242187500000000e-02,-4.394531250000000000e-02,7.163085937500000000e-01,-1.829268292682926900e+00,2.317073170731707599e+00,-1.219512195121951414e+00,2.020058823529411995e+01
2.149999999999999911e+00,3.491210937500000000e-02,-4.296875000000000000e-02,7.036132812500000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.341463414634146423e+00,2.010647058823529676e+01
2.160000000000000142e+00,3.320312500000000000e-02,-5.004882812500000000e-02,7.070312500000000000e-01,-1.951219512195122130e+00,2.256097560975609984e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.169999999999999929e+00,3.857421875000000000e-02,-4.736328125000000000e-02,7.045898437500000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.097560975609756184e+00,2.001235294117647001e+01
2.180000000000000160e+00,3.979492187500000000e-02,-4.614257812500000000e-02,7.036132812500000000e-01,-1.829268292682926900e+00,2.317073170731707599e+00,-1.158536585365853799e+00,2.020058823529411995e+01
2.189999999999999947e+00,3.320312500000000000e-02,-4.565429687500000000e-02,6.965332031250000000e-01,-1.707317073170731891e+00,2.560975609756097615e+00,-1.219512195121951414e+00,2.010647058823529676e+01
2.200000000000000178e+00,3.295898437500000000e-02,-4.223632812500000000e-02,7.004394531250000000e-01,-1.707317073170731891e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.209999999999999964e+00,3.686523437500000000e-02,-3.930664062500000000e-02,7.121582031250000000e-01,-1.768292682926829507e+00,2.317073170731707599e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.220000000000000195e+00,3.540039062500000000e-02,-4.785156250000000000e-02,7.097167968750000000e-01,-1.829268292682926900e+00,2.195121951219512368e+00,-9.756097560975610650e-01,2.010647058823529676e+01
2.229999999999999982e+00,3.808593750000000000e-02,-4.589843750000000000e-02,7.148437500000000000e-01,-1.829268292682926900e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.240000000000000213e+00,4.052734375000000000e-02,-3.979492187500000000e-02,7.004394531250000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.250000000000000000e+00,3.686523437500000000e-02,-3.930664062500000000e-02,7.106933593750000000e-01,-1.890243902439024515e+00,2.195121951219512368e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.260000000000000231e+00,3.686523437500000000e-02,-4.150390625000000000e-02,7.019042968750000000e-01,-1.890243902439024515e+00,2.134146341463414753e+00,-1.036585365853658569e+00,2.010647058823529676e+01
2.270000000000000018e+00,3.198242187500000000e-02,-4.418945312500000000e-02,7.036132812500000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.280000000000000249e+00,3.320312500000000000e-02,-4.028320312500000000e-02,7.097167968750000000e-01,-1.768292682926829507e+00,2.378048780487805214e+00,-1.341463414634146423e+00,2.020058823529411995e+01
2.290000000000000036e+00,3.149414062500000000e-02,-3.588867187500000000e-02,7.075195312500000000e-01,-1.890243902439024515e+00,2.134146341463414753e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.300000000000000266e+00,4.199218750000000000e-02,-4.980468750000000000e-02,7.092285156250000000e-01,-1.829268292682926900e+00,2.317073170731707599e+00,-1.280487804878048808e+00,2.005941176470588516e+01
2.310000000000000053e+00,3.759765625000000000e-02,-4.858398437500000000e-02,7.126464843750000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.005941176470588516e+01
2.319999999999999840e+00,4.077148437500000000e-02,-4.565429687500000000e-02,7.048339843750000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.330000000000000071e+00,3.442382812500000000e-02,-4.125976562500000000e-02,7.099609375000000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.158536585365853799e+00,2.005941176470588516e+01
2.339999999999999858e+00,3.564453125000000000e-02,-4.418945312500000000e-02,7.026367187500000000e-01,-1.768292682926829507e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.350000000000000089e+00,3.588867187500000000e-02,-4.711914062500000000e-02,7.109375000000000000e-01,-1.829268292682926900e+00,2.317073170731707599e+00,-1.097560975609756184e+00,2.005941176470588516e+01
2.359999999999999876e+00,3.295898437500000000e-02,-4.663085937500000000e-02,7.043457031250000000e-01,-1.707317073170731891e+00,2.439024390243902829e+00,-1.097560975609756184e+00,2.005941176470588516e+01
2.370000000000000107e+00,3.930664062500000000e-02,-4.833984375000000000e-02,7.065429687500000000e-01,-1.768292682926829507e+00,2.560975609756097615e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.379999999999999893e+00,3.515625000000000000e-02,-4.516601562500000000e-02,7.143554687500000000e-01,-1.890243902439024515e+00,2.560975609756097615e+00,-1.219512195121951414e+00,2.005941176470588516e+01
2.390000000000000124e+00,3.540039062500000000e-02,-4.882812500000000000e-02,7.170410156250000000e-01,-1.829268292682926900e+00,2.317073170731707599e+00,-1.219512195121951414e+00,2.005941176470588516e+01
2.399999999999999911e+00,3.613281250000000000e-02,-4.199218750000000000e-02,7.075195312500000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.005941176470588516e+01
2.410000000000000142e+00,3.198242187500000000e-02,-3.930664062500000000e-02,6.994628906250000000e-01,-1.890243902439024515e+00,2.621951219512195230e+00,-9.756097560975610650e-01,2.015352941176470836e+01
2.419999999999999929e+00,3.417968750000000000e-02,-4.443359375000000000e-02,7.045898437500000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.430000000000000160e+00,3.369140625000000000e-02,-5.200195312500000000e-02,7.023925781250000000e-01,-2.012195121951219523e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.439999999999999947e+00,3.686523437500000000e-02,-4.077148437500000000e-02,7.087402343750000000e-01,-1.890243902439024515e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.450000000000000178e+00,3.637695312500000000e-02,-4.418945312500000000e-02,7.204589843750000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.459999999999999964e+00,3.320312500000000000e-02,-4.467773437500000000e-02,7.121582031250000000e-01,-1.768292682926829507e+00,2.256097560975609984e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.470000000000000195e+00,3.173828125000000000e-02,-4.467773437500000000e-02,7.021484375000000000e-01,-1.951219512195122130e+00,2.256097560975609984e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.479999999999999982e+00,3.173828125000000000e-02,-4.687500000000000000e-02,7.016601562500000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.158536585365853799e+00,2.005941176470588516e+01
2.490000000000000213e+00,3.369140625000000000e-02,-4.174804687500000000e-02,7.053222656250000000e-01,-1.768292682926829507e+00,2.560975609756097615e+00,-1.280487804878048808e+00,2.015352941176470836e+01
2.500000000000000000e+00,3.710937500000000000e-02,-4.345703125000000000e-02,7.050781250000000000e-01,-2.012195121951219523e+00,2.439024390243902829e+00,-1.341463414634146423e+00,2.015352941176470836e+01
2.510000000000000231e+00,3.662109375000000000e-02,-3.955078125000000000e-02,7.062988281250000000e-01,-1.829268292682926900e+00,2.195121951219512368e+00,-1.341463414634146423e+00,2.010647058823529676e+01
2.520000000000000018e+00,3.833007812500000000e-02,-4.443359375000000000e-02,7.089843750000000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.530000000000000249e+00,3.393554687500000000e-02,-4.174804687500000000e-02,7.077636718750000000e-01,-1.890243902439024515e+00,2.378048780487805214e+00,-1.402439024390244038e+00,2.020058823529411995e+01
2.540000000000000036e+00,3.710937500000000000e-02,-4.052734375000000000e-02,7.053222656250000000e-01,-1.890243902439024515e+00,2.500000000000000000e+00,-1.463414634146341653e+00,2.010647058823529676e+01
2.550000000000000266e+00,3.686523437500000000e-02,-4.443359375000000000e-02,7.001953125000000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.341463414634146423e+00,2.010647058823529676e+01
2.560000000000000053e+00,3.100585937500000000e-02,-4.467773437500000000e-02,7.131347656250000000e-01,-1.890243902439024515e+00,2.378048780487805214e+00,-1.341463414634146423e+00,2.010647058823529676e+01
2.569999999999999840e+00,3.686523437500000000e-02,-4.956054687500000000e-02,7.160644531250000000e-01,-1.829268292682926900e+00,2.256097560975609984e+00,-1.280487804878048808e+00,2.001235294117647001e+01
2.580000000000000071e+00,3.735351562500000000e-02,-4.711914062500000000e-02,7.023925781250000000e-01,-1.707317073170731891e+00,2.560975609756097615e+00,-1.280487804878048808e+00,2.020058823529411995e+01
2.589999999999999858e+00,4.101562500000000000e-02,-4.370117187500000000e-02,7.109375000000000000e-01,-1.829268292682926900e+00,2.073170731707317138e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.600000000000000089e+00,3.662109375000000000e-02,-3.930664062500000000e-02,7.082519531250000000e-01,-1.890243902439024515e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.609999999999999876e+00,3.491210937500000000e-02,-4.492187500000000000e-02,7.097167968750000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.097560975609756184e+00,2.010647058823529676e+01
2.620000000000000107e+00,3.393554687500000000e-02,-5.395507812500000000e-02,7.001953125000000000e-01,-1.890243902439024515e+00,2.500000000000000000e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.629999999999999893e+00,3.173828125000000000e-02,-4.223632812500000000e-02,7.141113281250000000e-01,-1.768292682926829507e+00,2.439024390243902829e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.640000000000000124e+00,3.002929687500000000e-02,-4.272460937500000000e-02,7.060546875000000000e-01,-1.829268292682926900e+00,2.500000000000000000e+00,-1.219512195121951414e+00,2.020058823529411995e+01
2.649999999999999911e+00,3.564453125000000000e-02,-4.687500000000000000e-02,7.023925781250000000e-01,-1.829268292682926900e+00,2.256097560975609984e+00,-1.280487804878048808e+00,2.010647058823529676e+01
2.660000000000000142e+00,3.466796875000000000e-02,-4.565429687500000000e-02,7.185058593750000000e-01,-1.768292682926829507e+00,2.256097560975609984e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.669999999999999929e+00,3.906250000000000000e-02,-4.711914062500000000e-02,7.141113281250000000e-01,-1.829268292682926900e+00,2.560975609756097615e+00,-1.097560975609756184e+00,2.010647058823529676e+01
2.680000000000000160e+00,3.247070312500000000e-02,-4.809570312500000000e-02,7.031250000000000000e-01,-1.829268292682926900e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.010647058823529676e+01
2.689999999999999947e+00,3.808593750000000000e-02,-4.516601562500000000e-02,7.087402343750000000e-01,-1.890243902439024515e+00,2.317073170731707599e+00,-1.158536585365853799e+00,2.010647058823529676e+01
2.700000000000000178e+00,3.588867187500000000e-02,-4.223632812500000000e-02,7.033691406250000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.020058823529411995e+01
2.709999999999999964e+00,3.344726562500000000e-02,-3.979492187500000000e-02,7.048339843750000000e-01,-1.768292682926829507e+00,2.500000000000000000e+00,-1.097560975609756184e+00,2.020058823529411995e+01
2.720000000000000195e+00,4.052734375000000000e-02,-4.321289062500000000e-02,7.036132812500000000e-01,-1.707317073170731891e+00,2.439024390243902829e+00,-1.219512195121951414e+00,2.010647058823529676e+01
2.729999999999999982e+00,3.979492187500000000e-02,-4.492187500000000000e-02,7.131347656250000000e-01,-1.768292682926829507e+00,2.500000000000000000e+00,-1.158536585365853799e+00,2.020058823529411995e+01
2.740000000000000213e+00,3.002929687500000000e-02,-4.663085937500000000e-02,7.089843750000000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.015352941176470836e+01
2.750000000000000000e+00,3.710937500000000000e-02,-4.589843750000000000e-02,7.070312500000000000e-01,-1.829268292682926900e+00,2.560975609756097615e+00,-1.158536585365853799e+00,2.005941176470588516e+01
2.760000000000000231e+00,3.808593750000000000e-02,-4.638671875000000000e-02,7.062988281250000000e-01,-1.951219512195122130e+00,2.378048780487805214e+00,-1.219512195121951414e+00,2.005941176470588516e+01
