# time,ax,ay,az,gx,gy,gz,temperature
0.94000000,0.43041992,0.07641602,-1.28002930,63.84146341,-2.98780488,14.81707317,20.85941176
0.95000000,0.35400391,0.09423828,-1.32861328,65.79268293,3.78048780,14.75609756,20.85941176
0.96000000,0.29321289,0.13159180,-1.33691406,64.02439024,12.31707317,15.48780488,20.81235294
0.97000000,0.31640625,0.10449219,-1.27758789,61.21951220,17.68292683,15.00000000,20.81235294
0.98000000,0.36328125,0.05371094,-1.22705078,57.19512195,22.43902439,13.35365854,20.76529412
0.99000000,0.44360352,0.03686523,-1.25830078,51.46341463,24.93902439,11.76829268,20.81235294
1.00000000,0.42041016,0.00537109,-1.26000977,46.82926829,27.56097561,10.79268293,20.85941176
1.01000000,0.39282227,-0.05786133,-1.33251953,42.80487805,26.40243902,12.74390244,20.76529412
1.02000000,0.37890625,-0.08886719,-1.37597656,37.31707317,26.58536585,17.74390244,20.71823529
1.03000000,0.41601562,-0.10522461,-1.34375000,34.51219512,25.54878049,22.80487805,20.85941176
1.04000000,0.45751953,-0.11328125,-1.31420898,34.39024390,23.59756098,28.71951220,20.85941176
1.05000000,0.46459961,-0.11523438,-1.28637695,35.91463415,21.46341463,35.12195122,20.81235294
1.06000000,0.45288086,-0.10302734,-1.29077148,36.28048780,20.97560976,38.35365854,20.95352941
1.07000000,0.46240234,-0.15209961,-1.27392578,35.30487805,19.87804878,39.26829268,20.85941176
1.08000000,0.48828125,-0.22656250,-1.29467773,34.39024390,18.17073171,37.80487805,20.76529412
1.09000000,0.38110352,-0.31811523,-1.31127930,32.01219512,15.97560976,32.80487805,20.85941176
1.10000000,0.42089844,-0.31982422,-1.23413086,25.97560976,14.81707317,25.00000000,20.85941176
1.11000000,0.39013672,-0.17480469,-1.32788086,16.15853659,17.43902439,21.34146341,20.90647059
1.12000000,0.37451172,-0.04150391,-1.27978516,7.37804878,17.86585366,20.73170732,20.95352941
1.13000000,0.32714844,0.01074219,-1.21752930,-0.42682927,16.15853659,22.25609756,20.71823529
1.14000000,0.24780273,-0.01562500,-1.18188477,-8.53658537,13.23170732,25.42682927,20.90647059
1.15000000,0.18823242,-0.05053711,-1.16992188,-15.06097561,10.42682927,27.25609756,20.76529412
1.16000000,0.15722656,-0.09765625,-1.15869141,-20.60975610,8.35365854,27.31707317,20.76529412
1.17000000,0.11987305,-0.09912109,-1.13305664,-24.20731707,6.28048780,26.28048780,20.81235294
1.18000000,0.06201172,-0.07299805,-1.09765625,-25.36585366,5.00000000,26.28048780,20.95352941
1.19000000,-0.00073242,-0.01074219,-1.03906250,-23.41463415,3.17073171,28.53658537,20.85941176
1.20000000,-0.05200195,0.05688477,-1.01953125,-20.48780488,2.13414634,31.52439024,20.85941176
1.21000000,-0.12475586,0.10375977,-1.04760742,-16.82926829,1.58536585,33.59756098,20.85941176
1.22000000,-0.16967773,0.12524414,-1.10229492,-13.59756098,2.80487805,35.24390244,20.85941176
1.23000000,-0.15893555,0.09545898,-1.10180664,-10.97560976,6.95121951,33.96341463,20.81235294
1.24000000,-0.18115234,0.09350586,-1.08300781,-9.20731707,10.67073171,30.06097561,20.76529412
1.25000000,-0.17333984,0.10253906,-1.07568359,-8.35365854,13.23170732,24.81707317,20.95352941
1.26000000,-0.20776367,0.09130859,-1.14331055,-9.32926829,14.63414634,18.10975610,20.85941176
1.27000000,-0.26635742,0.04492188,-1.17968750,-11.70731707,15.48780488,10.73170732,20.85941176
1.28000000,-0.32177734,-0.03759766,-1.18676758,-15.97560976,14.93902439,1.64634146,20.76529412
1.29000000,-0.31030273,-0.12939453,-1.21264648,-22.25609756,11.70731707,-5.97560976,20.85941176
1.30000000,-0.33007812,-0.19116211,-1.26684570,-28.29268293,8.17073171,-11.21951220,20.85941176
1.31000000,-0.33251953,-0.20825195,-1.33203125,-33.23170732,3.35365854,-16.03658537,20.85941176
1.32000000,-0.32666016,-0.21533203,-1.34155273,-36.52439024,-1.21951220,-19.63414634,20.90647059
1.33000000,-0.32299805,-0.19946289,-1.32714844,-37.19512195,-4.45121951,-22.80487805,20.85941176
1.34000000,-0.31152344,-0.17358398,-1.32788086,-35.97560976,-6.82926829,-27.19512195,20.76529412
1.35000000,-0.27221680,-0.09033203,-1.36499023,-32.68292683,-8.17073171,-35.18292683,20.76529412
1.36000000,-0.26733398,-0.04638672,-1.36523438,-29.63414634,-9.08536585,-45.18292683,20.85941176
1.37000000,-0.27905273,-0.05200195,-1.36401367,-27.92682927,-7.92682927,-56.58536585,20.85941176
1.38000000,-0.32421875,-0.08251953,-1.32397461,-27.86585366,-5.36585366,-67.86585366,20.85941176
1.39000000,-0.33813477,-0.12060547,-1.35009766,-28.78048780,-3.71951220,-75.24390244,20.76529412
1.40000000,-0.29760742,-0.18188477,-1.42724609,-28.17073171,-3.84146341,-79.32926829,20.85941176
1.41000000,-0.26171875,-0.21777344,-1.45458984,-26.03658537,-5.42682927,-80.00000000,20.76529412
1.42000000,-0.23803711,-0.22143555,-1.45532227,-22.68292683,-7.56097561,-80.48780488,20.90647059
1.43000000,-0.26757812,-0.21557617,-1.45678711,-19.02439024,-9.45121951,-80.24390244,20.81235294
1.44000000,-0.24780273,-0.21630859,-1.45312500,-16.82926829,-11.64634146,-78.78048780,20.85941176
1.45000000,-0.22387695,-0.20434570,-1.44018555,-16.58536585,-12.31707317,-79.08536585,20.90647059
1.46000000,-0.21093750,-0.14916992,-1.44531250,-18.10975610,-12.43902439,-80.54878049,20.90647059
1.47000000,-0.21362305,-0.06713867,-1.40698242,-21.09756098,-11.09756098,-83.47560976,20.95352941
1.48000000,-0.22192383,-0.00732422,-1.37866211,-24.51219512,-9.39024390,-87.74390244,20.81235294
1.49000000,-0.21459961,0.02905273,-1.33642578,-29.39024390,-6.52439024,-92.25609756,20.81235294
1.50000000,-0.21997070,0.01293945,-1.28173828,-33.35365854,-2.74390244,-96.46341463,20.85941176
1.51000000,-0.19287109,-0.02954102,-1.30468750,-35.42682927,0.60975610,-100.30487805,20.85941176
1.52000000,-0.17236328,-0.05297852,-1.31372070,-35.18292683,3.96341463,-103.10975610,20.81235294
1.53000000,-0.15161133,-0.07202148,-1.35180664,-32.62195122,6.89024390,-103.53658537,20.85941176
1.54000000,-0.57983398,0.06811523,-2.36596680,22.50000000,49.51219512,-92.13414634,20.81235294
1.55000000,0.44799805,0.04614258,-1.15966797,75.54878049,47.56097561,-100.79268293,20.81235294
1.56000000,-0.20947266,-0.06665039,-1.77490234,49.75609756,87.80487805,-94.57317073,20.76529412
1.57000000,0.13598633,-0.25805664,-0.75073242,-7.98780488,31.46341463,-94.93902439,20.85941176
1.58000000,0.40966797,-0.45043945,-1.43164062,-30.36585366,33.41463415,-95.24390244,20.90647059
1.59000000,0.03710938,-0.15698242,-1.54858398,-77.07317073,4.57317073,-91.76829268,20.85941176
1.60000000,0.29907227,-0.23022461,-1.43994141,-39.75609756,32.68292683,-76.82926829,20.71823529
1.61000000,-0.19604492,-0.16918945,-0.08642578,44.51219512,6.82926829,-72.56097561,20.71823529
1.62000000,0.43505859,0.00854492,-1.83007812,29.39024390,67.13414634,-50.67073171,20.85941176
1.63000000,0.29418945,-0.36694336,-1.14746094,-10.12195122,4.45121951,-28.10975610,20.90647059
1.64000000,0.17065430,-0.32641602,-0.79760742,-7.86585366,-23.59756098,-26.46341463,20.90647059
1.65000000,0.35327148,0.50537109,-2.15380859,-58.23170732,-7.13414634,-20.48780488,20.81235294
1.66000000,0.19189453,0.00512695,-0.80566406,-0.12195122,38.71951220,-19.45121951,20.71823529
1.67000000,-0.10766602,0.13330078,-0.97241211,22.50000000,-6.46341463,-21.58536585,20.81235294
1.68000000,0.20849609,0.09887695,-2.00878906,13.78048780,9.93902439,-15.06097561,20.81235294
1.69000000,0.12719727,0.04272461,-1.29907227,-5.54878049,13.17073171,-8.78048780,20.85941176
1.70000000,0.11108398,0.06494141,-1.32739258,-16.46341463,-4.93902439,-6.64634146,20.85941176
1.71000000,0.08862305,0.07446289,-1.30151367,7.43902439,1.09756098,-2.98780488,20.81235294
1.72000000,0.07055664,0.10473633,-1.34448242,1.09756098,6.64634146,-1.76829268,20.76529412
1.73000000,0.17041016,-0.03735352,-1.37451172,-2.25609756,3.10975610,-1.52439024,20.85941176
1.74000000,0.11059570,0.03271484,-1.42309570,-5.67073171,-1.58536585,-0.85365854,20.81235294
1.75000000,0.13037109,0.02758789,-1.31689453,-2.13414634,3.10975610,-0.73170732,20.81235294
1.76000000,0.12329102,0.01513672,-1.38867188,0.18292683,3.84146341,-0.85365854,20.81235294
1.77000000,0.06250000,0.22460938,-1.33496094,-2.74390244,1.03658537,2.50000000,20.85941176
1.78000000,-0.22460938,0.81152344,-1.30859375,0.48780488,2.74390244,27.62195122,20.76529412
1.79000000,-0.36035156,1.53125000,-1.44311523,-2.56097561,0.30487805,87.98780488,20.76529412
1.80000000,-0.29687500,2.02148438,-1.44702148,-13.47560976,-10.18292683,215.67073171,20.81235294
1.81000000,-0.21850586,1.63745117,-1.16381836,-15.36585366,-11.03658537,369.20731707,20.81235294
1.82000000,-0.08032227,0.02856445,-1.51342773,-10.97560976,-11.64634146,561.34146341,20.71823529
1.83000000,-0.91479492,-1.49804688,-0.93627930,-6.03658537,-20.85365854,752.92682927,20.85941176
1.84000000,-1.91381836,-1.27685547,-2.12426758,-16.21951220,-16.15853659,903.29268293,20.85941176
1.85000000,-2.83520508,-0.48168945,-2.60180664,-61.28048780,-41.82926829,1047.92682927,20.85941176
1.86000000,-2.81054688,1.64550781,-2.25122070,-60.24390244,-93.17073171,1186.03658537,20.85941176
1.87000000,-0.27661133,-0.18994141,-3.05175781,4.14634146,-18.53658537,1204.81707317,20.85941176
1.88000000,-0.40112305,-0.00024414,-0.25488281,-10.12195122,-78.23170732,1199.26829268,20.90647059
1.89000000,0.29101562,0.06494141,-1.20483398,7.74390244,29.08536585,1185.85365854,20.81235294
1.90000000,0.06347656,0.23510742,-1.98876953,1.34146341,13.29268293,1159.20731707,20.85941176
1.91000000,-0.31494141,-0.70166016,-1.77807617,3.41463415,-70.73170732,1138.04878049,20.95352941
1.92000000,0.00878906,0.35375977,-2.46606445,-65.06097561,-32.19512195,1131.40243902,20.81235294
1.93000000,0.03588867,0.04809570,-0.84155273,-65.73170732,-42.43902439,1112.68292683,20.85941176
1.94000000,-0.03198242,-0.13208008,-1.73828125,-20.91463415,-33.41463415,1090.60975610,20.85941176
1.95000000,0.15039062,0.09643555,-0.71826172,-17.92682927,-37.92682927,1078.17073171,20.81235294
1.96000000,0.27441406,0.04492188,-3.02075195,-11.40243902,-20.67073171,1070.73170732,20.85941176
1.97000000,-0.22167969,-0.08178711,-1.56494141,2.37804878,-26.15853659,1047.68292683,20.76529412
1.98000000,0.89038086,0.98071289,-3.26147461,59.69512195,-187.86585366,1007.86585366,20.85941176
1.99000000,1.56640625,1.19775391,-8.00000000,-91.76829268,202.31707317,997.07317073,20.85941176
2.00000000,-1.64355469,-0.07153320,2.54321289,-16.34146341,-160.91463415,985.24390244,20.85941176
2.01000000,1.38964844,-0.34741211,3.63256836,-125.97560976,86.52439024,982.19512195,20.81235294
2.02000000,-0.86352539,-0.31225586,2.17480469,-58.96341463,-92.31707317,972.25609756,20.90647059
2.03000000,-0.31298828,0.02563477,-1.55908203,-109.32926829,-124.75609756,944.32926829,20.81235294
2.04000000,-0.16821289,-0.71459961,0.99218750,40.79268293,45.00000000,929.32926829,20.81235294
2.05000000,-0.07885742,0.46801758,-4.68041992,7.62195122,-52.37804878,921.34146341,20.85941176
2.06000000,0.01440430,-0.38549805,-3.40576172,4.32926829,-0.73170732,907.37804878,20.95352941
2.07000000,0.10400391,-0.13769531,-2.48632812,-21.64634146,-35.30487805,871.52439024,20.71823529
2.08000000,0.06274414,-0.00805664,0.83544922,-30.85365854,-35.73170732,856.21951220,20.76529412
2.09000000,0.20849609,0.05444336,-2.07763672,-25.54878049,-23.71951220,846.58536585,20.85941176
2.10000000,-0.04174805,-0.08715820,-3.10498047,-14.93902439,-42.13414634,816.82926829,20.76529412
2.11000000,0.21630859,0.05151367,-1.07153320,-11.89024390,-22.62195122,798.78048780,20.76529412
2.12000000,0.09106445,0.01245117,0.55468750,-23.29268293,-22.13414634,789.26829268,20.76529412
2.13000000,-0.06030273,-0.11059570,-0.33764648,4.02439024,-47.80487805,770.73170732,20.81235294
2.14000000,0.35791016,0.06274414,-1.60888672,-0.36585366,-9.14634146,752.80487805,20.76529412
2.15000000,-0.70410156,-0.38940430,0.61767578,-11.15853659,-70.54878049,735.73170732,20.76529412
2.16000000,0.03295898,-0.05712891,-0.92041016,-19.45121951,-7.68292683,725.06097561,20.85941176
2.17000000,0.24072266,0.10961914,-2.58789062,-39.81707317,-18.78048780,707.25609756,20.85941176
2.18000000,0.19506836,0.14843750,-1.28540039,-36.15853659,-4.14634146,688.78048780,20.76529412
2.19000000,0.18408203,0.06323242,-0.94921875,-18.71951220,-37.50000000,674.02439024,20.81235294
2.20000000,-0.12646484,-0.19677734,-1.03466797,6.52439024,-17.62195122,662.07317073,20.81235294
2.21000000,-0.26757812,0.02172852,-1.21386719,15.79268293,-17.19512195,644.20731707,20.85941176
2.22000000,0.40869141,-0.13110352,-2.27490234,-21.46341463,-14.39024390,615.91463415,20.85941176
2.23000000,0.51147461,0.13696289,-2.67285156,-42.19512195,2.25609756,603.23170732,20.85941176
2.24000000,0.08569336,0.05932617,0.38623047,-31.21951220,-9.20731707,584.93902439,20.81235294
2.25000000,0.09155273,0.10717773,-0.50781250,-5.85365854,-25.24390244,563.29268293,20.81235294
2.26000000,-0.08300781,-0.16674805,-1.55810547,0.73170732,-32.13414634,549.20731707,20.81235294
2.27000000,0.42236328,0.22607422,-1.91625977,-14.20731707,19.32926829,532.37804878,20.81235294
2.28000000,0.11425781,0.12304688,-1.58154297,-10.54878049,-2.31707317,510.73170732,20.76529412
2.29000000,-0.00976562,-0.20117188,-1.40649414,21.03658537,-47.98780488,492.86585366,20.81235294
2.30000000,0.16699219,0.19946289,-1.45947266,-23.10975610,-6.03658537,475.60975610,20.81235294
2.31000000,0.08544922,-0.00024414,-1.98291016,-25.48780488,-12.80487805,449.08536585,20.85941176
2.32000000,0.07812500,-0.14062500,-0.57080078,-3.65853659,-24.93902439,433.65853659,20.90647059
2.33000000,-0.10180664,0.03515625,-1.02319336,-16.52439024,-31.34146341,414.51219512,20.85941176
2.34000000,-0.05859375,-0.41723633,-1.20727539,-0.54878049,-8.29268293,395.67073171,20.85941176
2.35000000,0.07177734,-0.13818359,-1.76757812,2.86585366,-3.71951220,378.41463415,20.81235294
2.36000000,0.25610352,-0.04541016,-1.29541016,-15.97560976,-9.26829268,360.36585366,20.81235294
2.37000000,0.07446289,-0.08178711,-1.35009766,1.89024390,2.62195122,339.20731707,20.71823529
2.38000000,-0.06713867,-0.07177734,-0.83886719,-9.87804878,-19.20731707,319.63414634,20.81235294
2.39000000,0.10253906,-0.11279297,-1.51806641,-4.26829268,-1.40243902,301.95121951,20.81235294
2.40000000,0.04052734,0.04736328,-1.58471680,-12.50000000,-6.95121951,280.12195122,20.71823529
2.41000000,-0.08618164,0.00634766,-0.92822266,-9.87804878,-10.48780488,262.92682927,20.71823529
2.42000000,0.00170898,-0.10302734,-1.13671875,0.97560976,-8.96341463,247.19512195,20.90647059
2.43000000,0.11889648,0.02832031,-1.55932617,-18.17073171,-7.50000000,225.79268293,20.71823529
2.44000000,0.03857422,0.00634766,-1.59326172,-14.69512195,-10.73170732,206.64634146,20.81235294
2.45000000,0.00976562,-0.00756836,-1.19750977,-2.50000000,-4.26829268,189.87804878,20.71823529
2.46000000,0.12280273,-0.03833008,-1.33862305,-4.93902439,0.18292683,170.73170732,21.00058824
2.47000000,0.06591797,-0.10229492,-1.43408203,-4.39024390,-2.68292683,151.09756098,20.81235294
2.48000000,0.55664062,-0.85644531,-0.79199219,-0.79268293,2.43902439,112.62195122,20.81235294
2.49000000,0.58374023,-1.03515625,-1.26245117,8.29268293,8.23170732,57.01219512,20.67117647
2.50000000,-0.86474609,-0.17749023,-1.86718750,13.65853659,13.04878049,7.80487805,20.81235294
2.51000000,-1.40551758,-0.12060547,-3.21264648,-35.12195122,-55.73170732,-31.76829268,20.81235294
2.52000000,0.38427734,0.38305664,-7.22924805,-9.51219512,-44.39024390,-38.17073171,20.90647059
2.53000000,-0.15747070,-0.54614258,0.07690430,-16.15853659,92.62195122,-36.46341463,20.81235294
2.54000000,-0.70092773,-0.16308594,-2.60180664,12.74390244,-13.65853659,-47.13414634,20.90647059
2.55000000,-0.15722656,-0.16455078,-1.09350586,1.03658537,-11.28048780,-52.62195122,20.85941176
2.56000000,-0.22363281,-0.04809570,-2.05419922,-6.34146341,37.50000000,-52.07317073,20.81235294
2.57000000,-0.43627930,-0.23608398,-1.48144531,-6.40243902,-10.91463415,-47.25609756,20.71823529
2.58000000,0.08203125,-0.45117188,-0.97167969,17.43902439,-0.54878049,-34.51219512,20.81235294
2.59000000,0.68457031,-0.30908203,-1.18725586,-5.42682927,16.34146341,-25.54878049,20.85941176
2.60000000,0.67993164,-0.73925781,-1.41650391,-9.57317073,-8.71951220,-21.82926829,20.81235294
2.61000000,1.00073242,-0.79321289,-1.70800781,-3.65853659,3.41463415,-21.09756098,20.71823529
2.62000000,0.98657227,-0.52539062,-1.05737305,-15.60975610,22.92682927,-20.18292683,20.90647059
2.63000000,0.61621094,-0.62182617,-1.20874023,3.47560976,-2.19512195,-19.69512195,20.85941176
2.64000000,0.50122070,-0.44433594,-1.32226562,-0.79268293,1.76829268,-17.86585366,20.81235294
2.65000000,0.32421875,-0.29565430,-1.53076172,-2.13414634,2.50000000,-19.39024390,20.76529412
2.66000000,0.08544922,-0.23315430,-0.55078125,10.60975610,-7.19512195,-27.92682927,20.90647059
2.67000000,-0.20141602,-0.14404297,-1.43139648,-7.68292683,22.92682927,-41.46341463,20.85941176
2.68000000,-0.04370117,-0.21215820,-1.48583984,-3.17073171,13.90243902,-54.57317073,20.81235294
2.69000000,0.04809570,-0.16186523,-1.32861328,-0.91463415,-5.24390244,-65.12195122,20.90647059
2.70000000,0.12377930,-0.08471680,-1.02661133,1.34146341,16.28048780,-68.35365854,20.90647059
