# time,ax,ay,az,gx,gy,gz,temperature
5.43000000,-0.00830078,-0.06396484,0.70361328,1.34146341,5.42682927,-111.28048780,20.15352941
5.44000000,-0.00756836,-0.06567383,0.70068359,1.34146341,5.48780488,-111.34146341,20.15352941
5.45000000,-0.00976562,-0.05761719,0.70092773,1.40243902,5.36585366,-111.09756098,20.15352941
5.46000000,-0.00854492,-0.06347656,0.70483398,1.21951220,5.48780488,-110.91463415,20.24764706
5.47000000,-0.00561523,-0.06323242,0.69384766,1.21951220,5.60975610,-110.79268293,20.05941176
5.48000000,-0.00830078,-0.06933594,0.69799805,1.21951220,5.67073171,-110.60975610,20.15352941
5.49000000,-0.01147461,-0.06567383,0.70605469,1.40243902,5.54878049,-110.54878049,20.15352941
5.50000000,-0.01147461,-0.07006836,0.70288086,1.09756098,5.67073171,-110.48780488,20.15352941
5.51000000,-0.00756836,-0.06835938,0.69506836,1.03658537,5.48780488,-110.42682927,20.15352941
5.52000000,-0.00415039,-0.07153320,0.69165039,1.09756098,5.48780488,-110.12195122,20.15352941
5.53000000,0.00000000,-0.07006836,0.71362305,0.73170732,5.42682927,-110.00000000,20.01235294
5.54000000,-0.00830078,-0.08007812,0.70849609,0.79268293,5.48780488,-109.81707317,20.10647059
5.55000000,-0.00366211,-0.07226562,0.70190430,0.60975610,5.54878049,-109.81707317,20.10647059
5.56000000,-0.00732422,-0.07153320,0.70361328,0.67073171,5.54878049,-109.75609756,20.10647059
5.57000000,-0.00634766,-0.07788086,0.69384766,0.60975610,5.36585366,-109.63414634,20.10647059
5.58000000,-0.00195312,-0.07690430,0.70556641,0.60975610,5.42682927,-109.57317073,20.20058824
5.59000000,-0.00390625,-0.07861328,0.70678711,0.54878049,5.42682927,-109.57317073,20.10647059
5.60000000,-0.00512695,-0.08007812,0.69458008,0.54878049,5.24390244,-109.26829268,20.10647059
5.61000000,-0.00341797,-0.08203125,0.70874023,0.60975610,5.24390244,-109.26829268,20.01235294
5.62000000,0.00341797,-0.08032227,0.70043945,0.60975610,5.24390244,-109.20731707,20.10647059
5.63000000,-0.00488281,-0.07788086,0.69897461,0.67073171,5.24390244,-109.20731707,20.20058824
5.64000000,-0.00927734,-0.07934570,0.70629883,0.85365854,4.93902439,-109.02439024,20.20058824
5.65000000,-0.00585938,-0.08081055,0.70996094,0.79268293,4.81707317,-108.90243902,20.10647059
5.66000000,-0.00195312,-0.07958984,0.70581055,1.03658537,4.81707317,-108.90243902,20.10647059
5.67000000,-0.00341797,-0.08593750,0.70776367,1.09756098,4.81707317,-108.84146341,20.01235294
5.68000000,0.00317383,-0.07495117,0.70434570,1.40243902,4.75609756,-108.78048780,20.10647059
5.69000000,0.00463867,-0.08691406,0.69555664,1.34146341,4.87804878,-108.71951220,20.20058824
5.70000000,0.00122070,-0.08154297,0.69311523,1.58536585,4.81707317,-108.53658537,20.20058824
5.71000000,0.00292969,-0.08862305,0.69873047,1.58536585,4.87804878,-108.53658537,20.10647059
5.72000000,0.00268555,-0.08447266,0.70458984,1.76829268,4.87804878,-108.47560976,20.10647059
5.73000000,0.00463867,-0.09228516,0.69091797,1.52439024,4.93902439,-108.53658537,20.10647059
5.74000000,0.00097656,-0.08935547,0.70239258,1.70731707,5.00000000,-108.59756098,20.20058824
5.75000000,0.00683594,-0.08666992,0.70336914,1.64634146,5.12195122,-108.35365854,20.20058824
5.76000000,0.01025391,-0.09057617,0.70043945,1.64634146,5.36585366,-108.47560976,20.20058824
5.77000000,0.00195312,-0.08959961,0.70336914,1.58536585,5.42682927,-108.41463415,20.20058824
5.78000000,0.00170898,-0.08764648,0.70458984,1.70731707,5.30487805,-108.47560976,20.20058824
5.79000000,0.01196289,-0.09277344,0.70068359,1.52439024,5.48780488,-108.47560976,20.15352941
5.80000000,0.01318359,-0.08959961,0.69750977,1.64634146,5.60975610,-108.59756098,20.15352941
5.81000000,0.00805664,-0.08789062,0.70556641,1.40243902,5.73170732,-108.53658537,20.15352941
5.82000000,0.01196289,-0.09033203,0.70556641,1.64634146,5.73170732,-108.41463415,20.05941176
5.83000000,0.01049805,-0.08862305,0.70019531,1.52439024,5.91463415,-108.53658537,20.15352941
5.84000000,0.01098633,-0.08789062,0.70556641,1.52439024,5.91463415,-108.47560976,20.15352941
5.85000000,0.01269531,-0.09228516,0.70678711,1.52439024,6.09756098,-108.29268293,20.15352941
5.86000000,0.01147461,-0.08984375,0.69995117,1.64634146,6.28048780,-108.53658537,20.15352941
5.87000000,0.01269531,-0.09033203,0.69775391,1.64634146,6.21951220,-108.41463415,20.24764706
5.88000000,0.01782227,-0.08911133,0.68725586,1.58536585,6.15853659,-108.35365854,20.15352941
5.89000000,0.01342773,-0.09082031,0.70410156,1.76829268,6.40243902,-108.10975610,20.15352941
5.90000000,0.01513672,-0.09033203,0.70922852,1.89024390,6.46341463,-108.17073171,20.15352941
5.91000000,0.02343750,-0.09179688,0.70336914,1.82926829,6.40243902,-108.29268293,20.05941176
5.92000000,0.02075195,-0.09399414,0.70751953,1.76829268,6.40243902,-108.10975610,20.15352941
5.93000000,0.02416992,-0.08837891,0.68969727,2.13414634,6.40243902,-108.17073171,20.24764706
5.94000000,0.02148438,-0.08789062,0.69897461,2.01219512,6.40243902,-108.04878049,20.15352941
5.95000000,0.02612305,-0.09545898,0.70336914,1.95121951,6.64634146,-107.80487805,20.15352941
5.96000000,0.02807617,-0.09057617,0.70605469,1.95121951,6.40243902,-107.80487805,20.05941176
5.97000000,0.02319336,-0.09350586,0.70239258,2.19512195,6.58536585,-107.68292683,20.15352941
5.98000000,0.02368164,-0.09375000,0.70727539,2.25609756,6.76829268,-107.43902439,20.15352941
5.99000000,0.02587891,-0.09155273,0.70825195,2.31707317,6.70731707,-107.50000000,20.15352941
6.00000000,0.02246094,-0.09179688,0.70385742,2.25609756,6.58536585,-107.56097561,20.34176471
6.01000000,0.02856445,-0.08691406,0.70727539,2.19512195,6.89024390,-107.37804878,20.15352941
6.02000000,0.02514648,-0.09423828,0.70092773,2.31707317,6.76829268,-107.13414634,20.15352941
6.03000000,0.02685547,-0.09545898,0.69628906,2.43902439,7.01219512,-107.01219512,20.15352941
6.04000000,0.02612305,-0.09008789,0.71313477,2.37804878,6.95121951,-107.01219512,20.10647059
6.05000000,0.02343750,-0.09277344,0.69262695,2.56097561,7.13414634,-106.76829268,20.24764706
6.06000000,0.02465820,-0.09106445,0.69604492,2.68292683,7.25609756,-106.64634146,20.20058824
6.07000000,0.02856445,-0.08837891,0.69970703,2.74390244,7.37804878,-106.64634146,20.10647059
6.08000000,0.01757812,-0.09155273,0.70434570,2.92682927,7.56097561,-106.21951220,20.20058824
6.09000000,0.01318359,-0.09667969,0.70434570,3.17073171,8.35365854,-106.21951220,20.20058824
6.10000000,0.00537109,-0.08959961,0.70385742,3.35365854,8.41463415,-105.85365854,20.10647059
6.11000000,0.00122070,-0.09057617,0.70019531,3.23170732,8.84146341,-105.91463415,20.10647059
6.12000000,0.00317383,-0.08740234,0.71069336,3.23170732,9.08536585,-105.73170732,20.10647059
6.13000000,0.00732422,-0.08618164,0.70727539,3.29268293,9.51219512,-105.42682927,20.10647059
6.14000000,0.01269531,-0.07763672,0.72070312,3.35365854,9.81707317,-105.60975610,20.15352941
6.15000000,0.02221680,-0.07543945,0.70239258,3.35365854,9.93902439,-105.30487805,20.20058824
6.16000000,0.01928711,-0.08349609,0.70458984,2.98780488,9.87804878,-105.42682927,20.20058824
6.17000000,0.02954102,-0.09106445,0.71704102,2.86585366,9.81707317,-105.42682927,20.20058824
6.18000000,0.03344727,-0.09790039,0.69995117,2.80487805,9.81707317,-105.48780488,20.20058824
6.19000000,0.03295898,-0.09643555,0.70678711,2.50000000,9.57317073,-105.42682927,20.10647059
6.20000000,0.03393555,-0.09252930,0.70605469,2.07317073,9.39024390,-105.18292683,20.20058824
6.21000000,0.03906250,-0.08544922,0.69824219,2.01219512,9.20731707,-105.36585366,20.05941176
6.22000000,0.03491211,-0.08325195,0.71118164,1.89024390,9.02439024,-105.42682927,20.15352941
6.23000000,0.03540039,-0.08300781,0.69873047,1.58536585,8.90243902,-105.12195122,20.15352941
6.24000000,0.03417969,-0.09106445,0.71166992,1.28048780,8.78048780,-105.18292683,20.15352941
6.25000000,0.03149414,-0.09887695,0.71923828,0.79268293,8.65853659,-105.12195122,20.15352941
6.26000000,0.02343750,-0.09448242,0.70898438,0.54878049,8.53658537,-105.00000000,20.05941176
6.27000000,0.02465820,-0.09521484,0.70996094,0.18292683,8.23170732,-105.00000000,20.15352941
6.28000000,0.02148438,-0.08593750,0.71386719,0.00000000,8.35365854,-105.06097561,20.24764706
6.29000000,0.01171875,-0.09008789,0.70117188,-0.42682927,8.23170732,-104.93902439,20.15352941
6.30000000,0.01953125,-0.09667969,0.70849609,-0.79268293,8.35365854,-104.87804878,20.24764706
6.31000000,0.01977539,-0.10131836,0.70678711,-1.09756098,8.17073171,-104.87804878,20.05941176
6.32000000,0.02758789,-0.10156250,0.71435547,-1.28048780,7.80487805,-104.75609756,20.05941176
6.33000000,0.03149414,-0.09960938,0.69750977,-1.34146341,7.07317073,-104.51219512,20.15352941
6.34000000,0.03979492,-0.09375000,0.69677734,-1.58536585,6.34146341,-104.45121951,20.05941176
6.35000000,0.04248047,-0.09301758,0.69384766,-1.76829268,5.36585366,-103.96341463,20.24764706
6.36000000,0.03955078,-0.09375000,0.70214844,-1.58536585,4.63414634,-104.02439024,20.10647059
6.37000000,0.03735352,-0.10058594,0.70336914,-1.34146341,3.65853659,-104.02439024,20.20058824
6.38000000,0.03320312,-0.10180664,0.70947266,-0.91463415,3.23170732,-103.78048780,20.20058824
6.39000000,0.03222656,-0.09472656,0.70141602,-1.03658537,2.68292683,-103.53658537,20.29470588
6.40000000,0.02075195,-0.09472656,0.70800781,-0.97560976,2.50000000,-103.53658537,20.10647059
6.41000000,0.01782227,-0.09277344,0.69848633,-1.28048780,2.37804878,-103.41463415,20.10647059
6.42000000,0.02172852,-0.09472656,0.70581055,-1.28048780,2.50000000,-103.04878049,20.10647059
6.43000000,0.02636719,-0.10229492,0.70214844,-1.28048780,2.43902439,-103.04878049,20.10647059
6.44000000,0.03613281,-0.10156250,0.69628906,-1.34146341,2.37804878,-102.92682927,20.10647059
6.45000000,0.03979492,-0.10253906,0.71752930,-1.40243902,2.37804878,-102.92682927,20.20058824
6.46000000,0.04785156,-0.09301758,0.70727539,-1.34146341,2.07317073,-102.56097561,20.20058824
6.47000000,0.05029297,-0.09228516,0.69946289,-0.85365854,1.76829268,-102.25609756,20.10647059
6.48000000,0.05566406,-0.09814453,0.69702148,-0.48780488,2.31707317,-102.25609756,20.15352941
6.49000000,0.05834961,-0.10034180,0.70385742,-0.12195122,1.95121951,-101.76829268,20.05941176
6.50000000,0.06225586,-0.09887695,0.69384766,0.48780488,2.19512195,-101.82926829,20.15352941
6.51000000,0.05444336,-0.09912109,0.70483398,1.15853659,2.31707317,-101.40243902,20.20058824
6.52000000,0.05126953,-0.09472656,0.70043945,1.82926829,3.04878049,-101.40243902,20.10647059
6.53000000,0.04833984,-0.09912109,0.69897461,2.68292683,3.71951220,-101.03658537,20.10647059
6.54000000,0.05224609,-0.10156250,0.69262695,3.41463415,4.32926829,-100.85365854,20.24764706
6.55000000,0.05078125,-0.10302734,0.70532227,3.78048780,5.18292683,-100.54878049,20.15352941
6.56000000,0.05419922,-0.10766602,0.70141602,4.20731707,5.60975610,-100.60975610,20.15352941
6.57000000,0.05444336,-0.09960938,0.69384766,4.45121951,6.28048780,-100.24390244,20.20058824
6.58000000,0.05078125,-0.10253906,0.69873047,4.39024390,6.52439024,-100.48780488,20.01235294
6.59000000,0.05517578,-0.08911133,0.69921875,4.51219512,6.70731707,-99.93902439,20.20058824
6.60000000,0.05371094,-0.08666992,0.70288086,4.51219512,7.01219512,-99.81707317,20.15352941
6.61000000,0.05493164,-0.08666992,0.69873047,4.45121951,6.70731707,-99.87804878,20.05941176
6.62000000,0.05859375,-0.08789062,0.70532227,4.14634146,6.82926829,-99.81707317,20.15352941
6.63000000,0.06762695,-0.08935547,0.70166016,4.14634146,6.34146341,-99.75609756,20.15352941
6.64000000,0.06176758,-0.08764648,0.69921875,3.47560976,5.85365854,-99.93902439,20.05941176
6.65000000,0.05981445,-0.08911133,0.70410156,3.29268293,5.73170732,-99.93902439,20.15352941
6.66000000,0.05786133,-0.08642578,0.69824219,2.92682927,5.60975610,-99.75609756,20.15352941
6.67000000,0.05834961,-0.08715820,0.70776367,2.37804878,5.12195122,-99.93902439,20.24764706
6.68000000,0.05346680,-0.09082031,0.69848633,2.25609756,5.18292683,-99.87804878,20.15352941
6.69000000,0.05224609,-0.08984375,0.69946289,1.76829268,5.00000000,-99.75609756,20.24764706
6.70000000,0.05566406,-0.08642578,0.69970703,1.34146341,4.75609756,-99.69512195,20.24764706
6.71000000,0.05957031,-0.08691406,0.70336914,0.97560976,4.57317073,-99.75609756,20.24764706
6.72000000,0.05249023,-0.09155273,0.70849609,0.67073171,4.51219512,-99.57317073,20.20058824
6.73000000,0.06005859,-0.08032227,0.70629883,0.48780488,4.32926829,-99.93902439,20.10647059
6.74000000,0.06079102,-0.07788086,0.71264648,0.18292683,4.02439024,-100.18292683,20.29470588
6.75000000,0.05883789,-0.07836914,0.70874023,-0.18292683,4.14634146,-100.54878049,20.20058824
6.76000000,0.06494141,-0.08251953,0.70385742,-0.24390244,3.84146341,-100.24390244,20.10647059
6.77000000,0.06542969,-0.07592773,0.70336914,-0.60975610,4.02439024,-100.24390244,20.20058824
6.78000000,0.06445312,-0.07666016,0.70263672,-0.67073171,4.08536585,-100.30487805,20.10647059
6.79000000,0.06103516,-0.07958984,0.70703125,-0.54878049,4.26829268,-100.24390244,20.20058824
6.80000000,0.07080078,-0.08129883,0.70800781,-0.60975610,4.57317073,-100.18292683,20.10647059
6.81000000,0.06518555,-0.08203125,0.70434570,-0.30487805,4.75609756,-100.24390244,20.15352941
6.82000000,0.06616211,-0.08081055,0.70629883,-0.48780488,5.24390244,-100.18292683,20.15352941
6.83000000,0.07324219,-0.07714844,0.69018555,-0.36585366,5.73170732,-100.12195122,20.15352941
6.84000000,0.07568359,-0.08227539,0.71240234,0.00000000,6.09756098,-100.24390244,20.15352941
6.85000000,0.07202148,-0.07934570,0.70605469,0.06097561,6.52439024,-100.12195122,20.15352941
6.86000000,0.07373047,-0.08349609,0.69580078,0.48780488,6.82926829,-99.87804878,20.15352941
6.87000000,0.07641602,-0.08154297,0.69970703,0.30487805,7.19512195,-99.81707317,20.05941176
6.88000000,0.07031250,-0.08032227,0.70825195,0.73170732,7.43902439,-99.81707317,20.15352941
6.89000000,0.07153320,-0.08056641,0.70654297,0.54878049,7.50000000,-99.81707317,20.10647059
6.90000000,0.07788086,-0.07788086,0.69433594,0.67073171,7.43902439,-99.69512195,20.15352941
6.91000000,0.06811523,-0.07739258,0.70678711,0.73170732,7.31707317,-99.81707317,20.10647059
6.92000000,0.07299805,-0.07641602,0.71069336,0.67073171,7.56097561,-99.75609756,20.15352941
6.93000000,0.06176758,-0.06762695,0.70507812,0.73170732,7.25609756,-99.69512195,20.15352941
6.94000000,0.07397461,-0.07080078,0.70043945,0.67073171,6.95121951,-99.81707317,20.10647059
6.95000000,0.06567383,-0.07104492,0.70214844,0.48780488,7.07317073,-99.63414634,20.24764706
6.96000000,0.06323242,-0.07690430,0.70141602,0.54878049,6.70731707,-99.45121951,20.15352941
6.97000000,0.06591797,-0.07153320,0.69580078,0.30487805,6.58536585,-99.63414634,20.15352941
6.98000000,0.06274414,-0.07080078,0.70458984,0.42682927,6.34146341,-99.57317073,20.15352941
6.99000000,0.06396484,-0.06884766,0.70117188,0.06097561,5.97560976,-99.20731707,20.24764706
7.00000000,0.06958008,-0.06762695,0.70703125,-0.06097561,5.67073171,-99.26829268,20.05941176
7.01000000,0.07275391,-0.06103516,0.69897461,-0.06097561,5.42682927,-99.39024390,20.24764706
7.02000000,0.07397461,-0.06665039,0.70556641,-0.24390244,5.36585366,-99.26829268,20.15352941
7.03000000,0.07592773,-0.06958008,0.70288086,-0.24390244,4.81707317,-99.32926829,20.15352941
7.04000000,0.07006836,-0.06518555,0.70312500,-0.48780488,4.75609756,-99.08536585,20.15352941
7.05000000,0.07299805,-0.06616211,0.69677734,-0.42682927,4.32926829,-98.96341463,20.15352941
7.06000000,0.07788086,-0.06665039,0.70092773,-0.73170732,4.39024390,-99.14634146,20.15352941
7.07000000,0.07519531,-0.06372070,0.70825195,-0.54878049,3.96341463,-98.90243902,20.15352941
7.08000000,0.07177734,-0.06103516,0.70141602,-0.91463415,3.47560976,-99.02439024,20.15352941
7.09000000,0.07934570,-0.06616211,0.72363281,-0.97560976,3.84146341,-99.14634146,20.05941176
7.10000000,0.07836914,-0.06372070,0.70336914,-0.97560976,3.29268293,-98.90243902,20.15352941
7.11000000,0.07495117,-0.06835938,0.68896484,-0.91463415,3.35365854,-98.65853659,20.15352941
7.12000000,0.06738281,-0.06616211,0.69555664,-1.03658537,2.56097561,-98.65853659,20.15352941
7.13000000,0.08276367,-0.06884766,0.70239258,-0.24390244,3.78048780,-98.53658537,20.24764706
7.14000000,0.08276367,-0.06005859,0.71411133,-0.48780488,3.96341463,-97.92682927,20.24764706
7.15000000,0.08276367,-0.06835938,0.70874023,-0.06097561,4.14634146,-97.92682927,20.15352941
7.16000000,0.08984375,-0.06640625,0.71923828,0.42682927,5.00000000,-97.37804878,20.10647059
7.17000000,0.08569336,-0.06494141,0.70434570,0.48780488,5.24390244,-97.31707317,20.10647059
7.18000000,0.08276367,-0.07031250,0.70458984,0.79268293,5.73170732,-97.25609756,20.15352941
7.19000000,0.07153320,-0.06103516,0.69653320,1.15853659,6.28048780,-97.01219512,20.15352941
7.20000000,0.08056641,-0.06567383,0.70751953,1.28048780,6.89024390,-96.95121951,20.15352941
7.21000000,0.07592773,-0.06176758,0.70751953,1.46341463,6.95121951,-96.89024390,20.05941176
7.22000000,0.07958984,-0.05688477,0.70507812,1.64634146,7.31707317,-96.58536585,20.24764706
7.23000000,0.08203125,-0.06176758,0.69970703,1.70731707,7.31707317,-96.46341463,20.15352941
7.24000000,0.07373047,-0.05615234,0.71044922,1.95121951,7.37804878,-96.46341463,20.15352941
7.25000000,0.07031250,-0.05175781,0.69970703,1.89024390,7.19512195,-96.28048780,20.15352941
7.26000000,0.07080078,-0.05590820,0.71093750,2.13414634,7.37804878,-96.15853659,20.15352941
7.27000000,0.07006836,-0.05102539,0.71362305,2.01219512,7.01219512,-96.03658537,20.15352941
7.28000000,0.07250977,-0.05737305,0.69726562,2.01219512,6.82926829,-95.91463415,20.05941176
7.29000000,0.07348633,-0.04663086,0.71752930,2.25609756,6.70731707,-95.91463415,20.15352941
7.30000000,0.06933594,-0.04467773,0.71337891,2.07317073,6.09756098,-95.91463415,20.05941176
7.31000000,0.06860352,-0.04785156,0.70532227,2.25609756,6.28048780,-95.85365854,20.15352941
7.32000000,0.06738281,-0.04443359,0.69970703,2.01219512,5.54878049,-95.85365854,20.20058824
7.33000000,0.06347656,-0.04907227,0.70532227,2.19512195,5.36585366,-95.85365854,20.20058824
7.34000000,0.07153320,-0.04443359,0.71020508,2.13414634,5.24390244,-95.85365854,20.10647059
7.35000000,0.07666016,-0.04760742,0.70825195,2.07317073,4.57317073,-95.73170732,20.10647059
7.36000000,0.07592773,-0.04516602,0.70629883,2.07317073,4.20731707,-95.91463415,20.20058824
7.37000000,0.06665039,-0.04785156,0.70458984,2.07317073,3.78048780,-95.67073171,20.10647059
7.38000000,0.06738281,-0.04882812,0.70166016,2.13414634,3.35365854,-95.73170732,20.20058824
7.39000000,0.06787109,-0.04589844,0.70922852,1.89024390,3.17073171,-95.85365854,20.20058824
7.40000000,0.07348633,-0.05517578,0.70068359,1.89024390,2.80487805,-95.73170732,20.20058824
7.41000000,0.07714844,-0.04443359,0.70776367,1.46341463,2.43902439,-95.60975610,20.10647059
7.42000000,0.07617188,-0.04199219,0.70581055,1.64634146,2.13414634,-95.42682927,20.10647059
7.43000000,0.08178711,-0.04248047,0.71435547,1.64634146,1.95121951,-95.67073171,20.20058824
7.44000000,0.07446289,-0.03515625,0.72363281,1.52439024,1.64634146,-95.54878049,20.10647059
7.45000000,0.07128906,-0.04101562,0.70214844,1.21951220,1.40243902,-95.30487805,20.10647059
7.46000000,0.07543945,-0.03955078,0.69360352,1.34146341,1.15853659,-95.36585366,20.20058824
7.47000000,0.07812500,-0.03735352,0.71386719,1.15853659,1.03658537,-95.18292683,20.20058824
7.48000000,0.07885742,-0.03271484,0.69726562,1.34146341,1.76829268,-95.06097561,20.10647059
7.49000000,0.07324219,-0.02514648,0.70019531,0.97560976,1.34146341,-94.93902439,20.20058824
7.50000000,0.08178711,-0.03149414,0.69897461,1.28048780,2.25609756,-94.75609756,20.10647059
7.51000000,0.08032227,-0.03076172,0.70629883,1.03658537,2.43902439,-94.45121951,20.24764706
7.52000000,0.08374023,-0.02954102,0.70581055,0.97560976,3.10975610,-94.08536585,20.15352941
7.53000000,0.08520508,-0.04150391,0.70629883,0.60975610,4.14634146,-94.26829268,20.15352941
7.54000000,0.08447266,-0.04394531,0.70629883,0.54878049,4.87804878,-94.08536585,20.15352941
7.55000000,0.09448242,-0.04370117,0.70434570,0.18292683,5.60975610,-93.78048780,20.15352941
7.56000000,0.07983398,-0.03808594,0.71337891,-0.18292683,6.34146341,-93.90243902,20.15352941
7.57000000,0.08300781,-0.03613281,0.70898438,-0.48780488,7.01219512,-93.53658537,20.15352941
7.58000000,0.08300781,-0.02758789,0.71069336,-0.67073171,7.56097561,-93.59756098,20.15352941
7.59000000,0.07348633,-0.03173828,0.71386719,-0.60975610,7.74390244,-93.71951220,20.10647059
7.60000000,0.06884766,-0.02807617,0.71386719,-0.48780488,8.29268293,-93.35365854,20.15352941
7.61000000,0.06958008,-0.03027344,0.69873047,-0.54878049,8.41463415,-93.35365854,20.15352941
7.62000000,0.06494141,-0.02807617,0.70288086,-0.36585366,8.47560976,-93.29268293,20.24764706
7.63000000,0.06860352,-0.02709961,0.70874023,-0.30487805,8.41463415,-93.10975610,20.15352941
7.64000000,0.05834961,-0.02001953,0.70434570,-0.24390244,8.47560976,-92.98780488,20.15352941
7.65000000,0.06152344,-0.02832031,0.70434570,-0.06097561,8.17073171,-93.04878049,20.15352941
7.66000000,0.06494141,-0.02050781,0.70068359,0.12195122,7.62195122,-93.04878049,20.15352941
7.67000000,0.06079102,-0.02099609,0.70336914,0.30487805,7.80487805,-92.98780488,20.24764706
7.68000000,0.06225586,-0.02343750,0.70898438,0.24390244,7.37804878,-93.10975610,20.05941176
7.69000000,0.06079102,-0.02343750,0.70703125,0.36585366,7.07317073,-92.86585366,20.24764706
7.70000000,0.06347656,-0.02978516,0.70361328,0.42682927,6.95121951,-92.80487805,20.15352941
7.71000000,0.06420898,-0.02636719,0.71215820,0.67073171,6.52439024,-92.68292683,20.15352941
7.72000000,0.06811523,-0.03320312,0.70629883,0.73170732,5.91463415,-92.74390244,20.24764706
7.73000000,0.06567383,-0.02758789,0.70117188,0.73170732,5.79268293,-92.80487805,20.15352941
7.74000000,0.06225586,-0.01904297,0.70605469,0.79268293,5.60975610,-92.56097561,20.15352941
7.75000000,0.06298828,-0.02612305,0.70947266,0.73170732,5.18292683,-92.74390244,20.15352941
7.76000000,0.06567383,-0.02075195,0.70703125,1.03658537,5.00000000,-92.74390244,20.24764706
7.77000000,0.06176758,-0.02294922,0.70507812,0.85365854,4.63414634,-92.74390244,20.15352941
7.78000000,0.05761719,-0.02563477,0.72265625,0.67073171,4.45121951,-92.86585366,20.15352941
7.79000000,0.05615234,-0.02465820,0.70483398,0.85365854,4.20731707,-92.74390244,20.15352941
7.80000000,0.05273438,-0.01684570,0.70678711,1.09756098,3.84146341,-92.86585366,20.24764706
7.81000000,0.05273438,-0.02416992,0.70263672,1.03658537,3.78048780,-92.80487805,20.24764706
7.82000000,0.05737305,-0.02050781,0.70898438,0.97560976,3.41463415,-92.74390244,20.15352941
7.83000000,0.05664062,-0.01953125,0.70629883,1.21951220,3.23170732,-92.92682927,20.15352941
7.84000000,0.06079102,-0.01831055,0.70434570,1.09756098,3.29268293,-92.80487805,20.15352941
7.85000000,0.05761719,-0.02221680,0.71582031,1.03658537,3.23170732,-92.86585366,20.15352941
7.86000000,0.05297852,-0.01562500,0.70312500,0.97560976,3.10975610,-92.98780488,20.15352941
7.87000000,0.05493164,-0.01025391,0.70703125,0.97560976,2.92682927,-93.10975610,20.15352941
7.88000000,0.05541992,-0.01977539,0.69628906,0.97560976,3.17073171,-92.92682927,20.15352941
7.89000000,0.05078125,-0.01611328,0.70019531,0.85365854,3.17073171,-92.92682927,20.05941176
7.90000000,0.05541992,-0.01513672,0.70434570,0.54878049,3.29268293,-93.04878049,20.15352941
7.91000000,0.05566406,-0.01196289,0.69628906,0.54878049,3.65853659,-92.98780488,20.24764706
7.92000000,0.05126953,-0.01269531,0.70507812,0.36585366,3.96341463,-93.10975610,20.20058824
7.93000000,0.05712891,-0.01416016,0.70800781,0.06097561,4.14634146,-92.98780488,20.20058824
7.94000000,0.05395508,-0.01391602,0.71069336,-0.12195122,4.51219512,-93.10975610,20.20058824
7.95000000,0.04956055,-0.01196289,0.69921875,-0.24390244,4.93902439,-93.17073171,20.10647059
7.96000000,0.05761719,-0.00976562,0.71948242,-0.54878049,4.93902439,-92.98780488,20.10647059
7.97000000,0.05444336,-0.00878906,0.71142578,-0.54878049,5.12195122,-93.04878049,20.15352941
7.98000000,0.05371094,-0.01342773,0.70483398,-0.97560976,5.30487805,-92.98780488,20.15352941
7.99000000,0.05371094,-0.01635742,0.71093750,-0.85365854,5.24390244,-92.98780488,20.15352941
8.00000000,0.05200195,-0.01513672,0.70581055,-0.97560976,5.18292683,-92.86585366,20.15352941
8.01000000,0.05102539,-0.01342773,0.70703125,-0.97560976,5.06097561,-93.04878049,20.15352941
8.02000000,0.05346680,-0.01562500,0.70117188,-0.97560976,5.06097561,-92.68292683,20.05941176
8.03000000,0.04980469,-0.01416016,0.70727539,-0.85365854,5.06097561,-92.68292683,20.15352941
8.04000000,0.05151367,-0.01879883,0.70166016,-0.79268293,5.24390244,-92.74390244,20.24764706
8.05000000,0.05224609,-0.01416016,0.70874023,-0.73170732,5.06097561,-92.68292683,20.24764706
8.06000000,0.05395508,-0.01367188,0.70898438,-0.67073171,5.00000000,-92.56097561,20.15352941
8.07000000,0.04882812,-0.02124023,0.69824219,-0.79268293,4.93902439,-92.50000000,20.24764706
8.08000000,0.04907227,-0.01806641,0.70288086,-0.67073171,5.00000000,-92.50000000,20.20058824
8.09000000,0.04516602,-0.02246094,0.71069336,-0.48780488,5.00000000,-92.13414634,20.20058824
8.10000000,0.04858398,-0.00854492,0.70288086,-0.54878049,5.36585366,-92.37804878,20.10647059
8.11000000,0.04687500,-0.01196289,0.71020508,-0.42682927,5.48780488,-92.13414634,20.20058824
8.12000000,0.04443359,-0.02001953,0.70092773,-0.42682927,5.97560976,-91.95121951,20.10647059
8.13000000,0.04907227,-0.01757812,0.71069336,0.00000000,6.15853659,-91.64634146,20.20058824
8.14000000,0.04028320,-0.01928711,0.70629883,-0.30487805,6.34146341,-91.52439024,20.10647059
8.15000000,0.04150391,-0.01171875,0.70483398,-0.36585366,6.70731707,-91.52439024,20.20058824
8.16000000,0.04833984,-0.01440430,0.70288086,-0.24390244,7.01219512,-91.40243902,20.10647059
8.17000000,0.03735352,-0.01147461,0.69824219,-0.18292683,7.19512195,-91.34146341,20.10647059
8.18000000,0.04370117,-0.01660156,0.71020508,-0.24390244,7.68292683,-91.15853659,20.20058824
8.19000000,0.03662109,-0.01977539,0.70654297,-0.30487805,7.98780488,-90.97560976,20.20058824
