# time,ax,ay,az,gx,gy,gz,temperature
0.82000000,-0.15893555,-0.14501953,-0.35424805,-35.12195122,-145.85365854,-1841.40243902,21.04764706
0.83000000,-0.15698242,-0.13183594,-0.34252930,-95.79268293,-111.09756098,-1843.41463415,21.04764706
0.84000000,-0.20556641,-0.12622070,-0.18627930,-144.69512195,-58.47560976,-1843.53658537,21.09470588
0.85000000,-0.21337891,-0.11010742,-0.11938477,-173.65853659,-1.40243902,-1842.31707317,21.18882353
0.86000000,-0.20922852,-0.08081055,-0.16186523,-185.18292683,64.87804878,-1840.18292683,21.09470588
0.87000000,-0.20483398,-0.05834961,-0.21875000,-175.12195122,134.26829268,-1836.46341463,21.09470588
0.88000000,-0.19018555,-0.03710938,-0.34570312,-150.12195122,186.89024390,-1833.47560976,21.14176471
0.89000000,-0.18530273,-0.02465820,-0.32836914,-108.10975610,233.04878049,-1829.39024390,21.04764706
0.90000000,-0.15234375,-0.00512695,-0.23486328,-50.91463415,264.75609756,-1825.00000000,21.09470588
0.91000000,-0.13012695,-0.00073242,-0.21508789,8.29268293,277.13414634,-1821.21951220,21.09470588
0.92000000,-0.10473633,-0.00610352,-0.25512695,72.25609756,271.40243902,-1818.10975610,21.14176471
0.93000000,-0.07519531,-0.01025391,-0.32202148,133.90243902,245.67073171,-1815.36585366,21.04764706
0.94000000,-0.04736328,-0.02661133,-0.34082031,181.34146341,207.43902439,-1814.45121951,21.14176471
0.95000000,-0.03198242,-0.04760742,-0.33569336,217.31707317,155.12195122,-1814.26829268,21.04764706
0.96000000,-0.01708984,-0.06494141,-0.33984375,237.07317073,90.97560976,-1815.42682927,21.09470588
0.97000000,-0.01635742,-0.09301758,-0.35083008,237.80487805,33.90243902,-1817.13414634,21.00058824
0.98000000,-0.02734375,-0.11230469,-0.36303711,220.67073171,-25.06097561,-1820.06097561,21.09470588
0.99000000,-0.03247070,-0.13598633,-0.39477539,184.93902439,-77.43902439,-1823.59756098,21.09470588
1.00000000,-0.05126953,-0.14941406,-0.39892578,139.63414634,-112.80487805,-1826.52439024,21.14176471
1.01000000,-0.06860352,-0.16235352,-0.39477539,85.06097561,-134.32926829,-1830.30487805,21.14176471
1.02000000,-0.09936523,-0.16333008,-0.39843750,23.35365854,-138.23170732,-1832.86585366,21.04764706
1.03000000,-0.12402344,-0.15502930,-0.39770508,-33.04878049,-124.63414634,-1834.93902439,21.14176471
1.04000000,-0.14160156,-0.14721680,-0.42211914,-84.45121951,-95.42682927,-1836.28048780,21.04764706
1.05000000,-0.16577148,-0.12548828,-0.42871094,-125.85365854,-50.12195122,-1836.46341463,21.04764706
1.06000000,-0.18090820,-0.09985352,-0.41967773,-151.03658537,1.15853659,-1835.85365854,21.09470588
1.07000000,-0.18652344,-0.08300781,-0.41430664,-161.34146341,58.84146341,-1833.90243902,21.09470588
1.08000000,-0.18798828,-0.05517578,-0.41479492,-154.26829268,118.90243902,-1830.91463415,21.14176471
1.09000000,-0.18774414,-0.03637695,-0.41064453,-131.46341463,169.93902439,-1827.92682927,21.14176471
1.10000000,-0.17456055,-0.02172852,-0.42944336,-94.39024390,212.50000000,-1824.02439024,21.04764706
1.11000000,-0.16870117,-0.00415039,-0.43041992,-44.81707317,242.19512195,-1820.18292683,21.14176471
1.12000000,-0.13671875,0.00219727,-0.43603516,8.04878049,254.69512195,-1816.95121951,21.09470588
1.13000000,-0.11254883,0.00048828,-0.42553711,64.87804878,251.52439024,-1814.14634146,21.18882353
1.14000000,-0.08447266,-0.00366211,-0.43774414,122.19512195,229.45121951,-1811.64634146,21.09470588
1.15000000,-0.07031250,-0.00903320,-0.44897461,164.20731707,196.64634146,-1810.67073171,21.04764706
1.16000000,-0.05126953,-0.03637695,-0.47119141,197.25609756,150.54878049,-1810.36585366,21.14176471
1.17000000,-0.03588867,-0.06005859,-0.48046875,216.21951220,93.53658537,-1811.09756098,21.09470588
1.18000000,-0.02954102,-0.08471680,-0.46801758,217.50000000,41.89024390,-1813.04878049,21.09470588
1.19000000,-0.02392578,-0.10839844,-0.47436523,203.47560976,-11.95121951,-1815.42682927,21.09470588
1.20000000,-0.02392578,-0.12597656,-0.48608398,172.01219512,-61.03658537,-1818.90243902,21.09470588
1.21000000,-0.03637695,-0.14404297,-0.49121094,133.04878049,-93.71951220,-1821.21951220,21.04764706
1.22000000,-0.05810547,-0.15283203,-0.49511719,84.02439024,-114.51219512,-1824.26829268,21.14176471
1.23000000,-0.08911133,-0.15136719,-0.49462891,27.98780488,-119.87804878,-1826.89024390,21.09470588
1.24000000,-0.10986328,-0.14965820,-0.50683594,-22.25609756,-109.20731707,-1829.32926829,21.09470588
1.25000000,-0.13720703,-0.14599609,-0.50073242,-69.57317073,-84.81707317,-1830.30487805,21.18882353
1.26000000,-0.15966797,-0.12915039,-0.49951172,-108.35365854,-45.91463415,-1830.79268293,21.09470588
1.27000000,-0.17822266,-0.11816406,-0.49291992,-132.37804878,-0.48780488,-1829.63414634,21.09470588
1.28000000,-0.18750000,-0.09472656,-0.48779297,-142.74390244,51.34146341,-1828.35365854,21.09470588
1.29000000,-0.18334961,-0.07373047,-0.49609375,-136.40243902,108.65853659,-1825.73170732,21.09470588
1.30000000,-0.18188477,-0.06103516,-0.50097656,-117.31707317,151.52439024,-1822.92682927,21.09470588
1.31000000,-0.16894531,-0.03320312,-0.51513672,-83.96341463,191.09756098,-1819.39024390,21.09470588
1.32000000,-0.14819336,-0.01440430,-0.51391602,-38.35365854,220.00000000,-1815.91463415,21.09470588
1.33000000,-0.12451172,-0.00219727,-0.52929688,8.10975610,232.56097561,-1813.29268293,21.14176471
1.34000000,-0.09765625,-0.00097656,-0.55004883,59.08536585,231.46341463,-1810.54878049,21.09470588
1.35000000,-0.06933594,0.00317383,-0.54956055,108.17073171,214.93902439,-1807.98780488,21.14176471
1.36000000,-0.04760742,-0.00268555,-0.56420898,146.64634146,187.07317073,-1806.76829268,21.18882353
1.37000000,-0.03100586,-0.02392578,-0.57568359,176.28048780,148.23170732,-1806.95121951,21.18882353
1.38000000,-0.01635742,-0.03857422,-0.58666992,192.92682927,99.45121951,-1807.31707317,21.09470588
1.39000000,-0.01293945,-0.05322266,-0.59765625,193.90243902,55.24390244,-1808.90243902,21.09470588
1.40000000,-0.01611328,-0.07177734,-0.61938477,181.64634146,9.26829268,-1810.91463415,21.09470588
1.41000000,-0.02734375,-0.08813477,-0.63842773,154.20731707,-32.56097561,-1813.65853659,21.09470588
1.42000000,-0.04443359,-0.10791016,-0.65283203,120.06097561,-61.70731707,-1816.52439024,21.09470588
1.43000000,-0.06665039,-0.11718750,-0.68115234,77.07317073,-81.40243902,-1818.90243902,21.09470588
1.44000000,-0.08178711,-0.12841797,-0.71826172,29.57317073,-87.56097561,-1821.09756098,21.14176471
1.45000000,7.99975586,-8.00000000,1.54125977,-69.63414634,-109.08536585,-1683.35365854,21.14176471
1.46000000,-8.00000000,7.99975586,7.99975586,-463.53658537,-836.64634146,-1366.76829268,21.18882353
1.47000000,2.30102539,-1.71655273,7.99975586,682.62195122,1084.02439024,-402.25609756,21.04764706
1.48000000,-3.32031250,2.49951172,1.90844727,107.68292683,-381.40243902,-151.15853659,21.09470588
1.49000000,2.17260742,-1.47583008,-8.00000000,105.79268293,122.01219512,-87.86585366,21.09470588
1.50000000,-2.24804688,1.48217773,-8.00000000,-47.56097561,-109.02439024,-77.25609756,21.09470588
1.51000000,0.40991211,-1.25634766,-2.13818359,-102.62195122,-118.59756098,-23.10975610,21.14176471
1.52000000,-0.25634766,-0.30761719,6.19702148,-36.40243902,18.04878049,8.78048780,21.00058824
1.53000000,-0.28930664,-0.36303711,2.61352539,-79.45121951,-43.04878049,-1.40243902,21.14176471
1.54000000,0.30932617,-0.45703125,-4.48388672,-39.57317073,-9.26829268,-10.36585366,21.09470588
1.55000000,0.21777344,-0.12866211,-3.48657227,-70.85365854,-44.93902439,-15.48780488,21.09470588
1.56000000,0.26049805,-0.13647461,-2.09814453,-30.42682927,-54.63414634,0.18292683,21.14176471
1.57000000,0.00219727,0.04565430,0.12695312,-48.23170732,-60.12195122,31.52439024,21.09470588
1.58000000,0.06298828,-0.04248047,-0.24340820,-37.31707317,-70.48780488,76.95121951,21.04764706
1.59000000,0.25561523,0.11791992,-1.40014648,-50.06097561,-75.73170732,119.93902439,21.09470588
1.60000000,0.32299805,0.03588867,-1.76904297,-42.13414634,-82.01219512,149.32926829,21.14176471
1.61000000,0.36914062,0.18164062,-1.59594727,-34.87804878,-95.36585366,172.43902439,21.14176471
1.62000000,0.41625977,0.11254883,-1.18164062,-29.08536585,-102.43902439,189.39024390,21.09470588
1.63000000,0.46044922,0.16674805,-1.19067383,-23.78048780,-105.48780488,202.37804878,21.14176471
1.64000000,0.47363281,0.12915039,-1.37646484,-21.52439024,-104.02439024,212.92682927,21.04764706
1.65000000,0.38549805,0.09863281,-1.31982422,-8.35365854,-104.75609756,220.18292683,21.09470588
1.66000000,0.25292969,0.09179688,-1.09863281,5.97560976,-105.36585366,223.04878049,21.09470588
1.67000000,0.09521484,0.07885742,-1.10693359,31.95121951,-108.59756098,222.62195122,21.14176471
1.68000000,0.07958984,0.02709961,-0.93457031,50.97560976,-119.51219512,217.56097561,21.09470588
1.69000000,0.06201172,0.02026367,-0.94335938,66.34146341,-129.69512195,212.01219512,21.04764706
1.70000000,0.01293945,-0.02880859,-0.87988281,81.70731707,-137.68292683,203.47560976,21.04764706
1.71000000,-0.06420898,-0.06250000,-0.78637695,90.91463415,-148.65853659,190.79268293,21.09470588
1.72000000,-0.17773438,-0.06469727,-0.72656250,98.47560976,-150.79268293,175.91463415,21.14176471
1.73000000,-0.36962891,-0.05419922,-0.88623047,101.82926829,-139.32926829,157.13414634,21.04764706
1.74000000,-0.50195312,-0.11596680,-1.13012695,105.91463415,-119.02439024,133.71951220,21.14176471
1.75000000,-0.53906250,-0.10815430,-1.39990234,105.42682927,-102.80487805,108.90243902,21.14176471
1.76000000,-0.49829102,-0.12915039,-1.34350586,98.41463415,-89.57317073,84.14634146,21.04764706
1.77000000,-0.45385742,-0.13696289,-1.25292969,87.80487805,-74.08536585,61.09756098,21.14176471
1.78000000,-0.42285156,-0.14746094,-1.27832031,77.07317073,-61.34146341,44.14634146,21.09470588
1.79000000,-0.38427734,-0.10375977,-1.37207031,72.25609756,-51.82926829,28.53658537,21.09470588
1.80000000,-0.31225586,-0.07983398,-1.48486328,71.58536585,-48.59756098,11.76829268,21.09470588
1.81000000,-0.26147461,-0.08544922,-1.54150391,72.86585366,-47.37804878,-0.91463415,21.09470588
1.82000000,-0.28857422,-0.09472656,-1.58715820,73.47560976,-46.82926829,-10.60975610,21.18882353
1.83000000,-0.39624023,-0.10937500,-1.47558594,73.53658537,-44.81707317,-13.59756098,21.09470588
1.84000000,-0.51782227,-0.12158203,-1.40893555,75.24390244,-42.19512195,-9.26829268,21.00058824
1.85000000,-0.64062500,-0.18212891,-1.50097656,76.70731707,-39.26829268,-0.97560976,21.09470588
1.86000000,-0.75146484,-0.23925781,-1.62060547,73.23170732,-34.81707317,9.14634146,21.09470588
1.87000000,-0.78051758,-0.26440430,-1.68066406,65.73170732,-28.23170732,17.25609756,21.09470588
1.88000000,-0.78417969,-0.27099609,-1.74682617,57.80487805,-21.82926829,23.65853659,21.18882353
1.89000000,-0.79052734,-0.29833984,-1.79052734,52.43902439,-16.58536585,28.53658537,21.14176471
1.90000000,-0.83862305,-0.33642578,-1.84130859,50.54878049,-14.32926829,31.52439024,21.09470588
1.91000000,-0.92749023,-0.39843750,-1.89599609,49.26829268,-11.52439024,33.78048780,21.09470588
1.92000000,-0.96459961,-0.49536133,-1.91772461,44.87804878,-7.50000000,36.09756098,21.14176471
1.93000000,-0.95751953,-0.58227539,-1.94360352,37.68292683,-4.69512195,38.29268293,21.14176471
1.94000000,-0.90161133,-0.65209961,-1.98852539,25.24390244,-0.60975610,39.81707317,21.04764706
1.95000000,-0.87426758,-0.70751953,-2.00122070,9.20731707,4.63414634,40.85365854,21.09470588
1.96000000,-0.84326172,-0.71826172,-2.03076172,-7.19512195,10.91463415,40.67073171,21.14176471
1.97000000,-0.78369141,-0.69921875,-2.01440430,-23.47560976,18.23170732,38.17073171,21.18882353
1.98000000,-0.73754883,-0.67602539,-1.98144531,-36.28048780,25.12195122,34.14634146,21.09470588
1.99000000,-0.71777344,-0.64135742,-1.98413086,-46.34146341,30.67073171,30.73170732,21.18882353
2.00000000,-0.73193359,-0.60888672,-2.02954102,-54.69512195,37.19512195,27.62195122,21.09470588
2.01000000,-0.75195312,-0.52514648,-2.03833008,-63.10975610,46.40243902,25.60975610,21.09470588
2.02000000,-0.76196289,-0.44555664,-2.05249023,-68.47560976,55.54878049,24.08536585,21.18882353
2.03000000,-0.73925781,-0.38037109,-2.09619141,-71.95121951,66.40243902,22.37804878,21.09470588
2.04000000,-0.68115234,-0.32763672,-2.12011719,-74.39024390,76.46341463,21.15853659,21.14176471
2.05000000,-0.64184570,-0.31591797,-2.17724609,-76.89024390,83.53658537,19.39024390,21.09470588
2.06000000,-0.63696289,-0.26757812,-2.26953125,-80.42682927,89.63414634,16.82926829,21.09470588
2.07000000,-0.66430664,-0.17724609,-2.45605469,-84.26829268,94.32926829,14.57317073,21.09470588
2.08000000,-0.69042969,-0.08642578,-2.65454102,-87.25609756,98.29268293,13.65853659,21.18882353
2.09000000,-0.73266602,0.01391602,-2.89111328,-86.89024390,102.25609756,13.84146341,21.28294118
2.10000000,-0.82104492,0.13720703,-3.26367188,-80.85365854,107.98780488,14.08536585,21.09470588
2.11000000,-0.91064453,0.18847656,-3.50488281,-72.19512195,115.24390244,10.24390244,21.09470588
2.12000000,-1.00878906,0.24291992,-3.78759766,-69.69512195,129.26829268,-5.24390244,21.09470588
2.13000000,-1.31909180,0.06396484,-3.93505859,-82.86585366,145.30487805,-51.70731707,21.14176471
2.14000000,-1.73071289,-0.20361328,-3.79199219,-105.73170732,166.52439024,-142.56097561,21.14176471
2.15000000,-1.82641602,-0.62915039,-3.32910156,-139.08536585,194.45121951,-303.23170732,21.14176471
2.16000000,-1.19116211,-1.30737305,-2.51586914,-178.23170732,232.68292683,-573.04878049,21.14176471
2.17000000,-0.19018555,-1.76342773,-2.47167969,-139.08536585,269.32926829,-890.54878049,21.09470588
2.18000000,1.11303711,-0.40185547,-4.46533203,-76.58536585,270.36585366,-1257.68292683,21.09470588
2.19000000,1.77075195,1.39086914,-2.56420898,-16.70731707,186.40243902,-1507.07317073,21.14176471
2.20000000,-0.12792969,-0.06030273,0.59472656,-2.56097561,145.18292683,-1531.64634146,21.14176471
2.21000000,-0.09912109,-0.07275391,0.69580078,16.70731707,146.95121951,-1529.81707317,21.14176471
2.22000000,-0.06762695,-0.04541016,0.00903320,40.30487805,149.14634146,-1528.04878049,21.09470588
2.23000000,-0.04125977,-0.04028320,-0.54150391,59.45121951,140.36585366,-1527.68292683,21.14176471
2.24000000,-0.01757812,-0.04077148,-0.55468750,76.03658537,129.87804878,-1526.89024390,21.09470588
2.25000000,-0.02929688,-0.04248047,-0.24487305,87.25609756,110.91463415,-1526.52439024,21.09470588
2.26000000,-0.03735352,-0.05029297,0.03320312,98.47560976,91.76829268,-1526.95121951,21.18882353
2.27000000,-0.04418945,-0.05908203,0.00048828,102.92682927,68.71951220,-1526.95121951,21.09470588
2.28000000,-0.02978516,-0.06152344,-0.30126953,101.76829268,45.30487805,-1527.80487805,21.09470588
2.29000000,-0.02978516,-0.06274414,-0.52001953,96.70731707,23.65853659,-1528.71951220,21.14176471
2.30000000,-0.03540039,-0.08056641,-0.35205078,87.43902439,3.41463415,-1529.63414634,21.09470588
2.31000000,-0.03369141,-0.08862305,-0.25292969,73.90243902,-13.78048780,-1530.67073171,21.18882353
2.32000000,-0.04150391,-0.09301758,-0.19409180,59.26829268,-24.81707317,-1531.34146341,21.14176471
2.33000000,-0.04125977,-0.09594727,-0.26220703,43.17073171,-30.24390244,-1532.31707317,21.04764706
2.34000000,-0.03930664,-0.09033203,-0.37402344,25.30487805,-30.48780488,-1532.80487805,21.04764706
2.35000000,-0.04638672,-0.08105469,-0.43530273,8.41463415,-25.06097561,-1533.41463415,21.14176471
2.36000000,-0.05224609,-0.08740234,-0.37646484,-6.82926829,-15.06097561,-1533.71951220,21.09470588
2.37000000,-0.05981445,-0.08447266,-0.34594727,-20.12195122,-0.67073171,-1533.41463415,21.00058824
2.38000000,-0.06640625,-0.07983398,-0.33496094,-29.75609756,15.73170732,-1533.17073171,21.04764706
2.39000000,-0.07299805,-0.06860352,-0.37573242,-36.21951220,33.96341463,-1532.43902439,21.14176471
2.40000000,-0.06103516,-0.05786133,-0.42016602,-38.84146341,53.71951220,-1531.70731707,21.04764706
2.41000000,-0.06567383,-0.05395508,-0.42309570,-37.56097561,71.89024390,-1530.79268293,21.14176471
2.42000000,-0.06787109,-0.04345703,-0.39697266,-32.13414634,89.08536585,-1529.51219512,21.14176471
2.43000000,-0.06591797,-0.04492188,-0.37011719,-22.25609756,104.08536585,-1528.10975610,21.09470588
2.44000000,-0.06201172,-0.03735352,-0.37451172,-10.91463415,115.12195122,-1527.19512195,21.14176471
2.45000000,-0.05639648,-0.02807617,-0.40258789,3.23170732,122.31707317,-1526.03658537,21.09470588
2.46000000,-0.05395508,-0.02636719,-0.41406250,19.87804878,125.73170732,-1524.81707317,21.09470588
2.47000000,-0.05126953,-0.02636719,-0.42089844,34.75609756,124.75609756,-1524.14634146,21.14176471
2.48000000,-0.04370117,-0.03076172,-0.41284180,49.93902439,119.20731707,-1523.41463415,21.23588235
2.49000000,-0.04711914,-0.03002930,-0.40161133,64.57317073,108.96341463,-1522.86585366,21.09470588
2.50000000,-0.04589844,-0.02612305,-0.41162109,75.06097561,96.34146341,-1522.68292683,21.18882353
2.51000000,-0.04833984,-0.03735352,-0.42822266,82.62195122,80.36585366,-1522.56097561,21.18882353
2.52000000,-0.04418945,-0.04516602,-0.43481445,86.09756098,61.95121951,-1522.62195122,21.09470588
2.53000000,-0.04492188,-0.05761719,-0.44165039,87.68292683,45.54878049,-1523.29268293,21.14176471
2.54000000,-0.04150391,-0.06909180,-0.45068359,82.98780488,28.10975610,-1523.78048780,21.04764706
2.55000000,-0.04492188,-0.07324219,-0.45507812,75.06097561,12.07317073,-1524.69512195,21.14176471
2.56000000,-0.03735352,-0.08105469,-0.45849609,65.24390244,0.54878049,-1525.06097561,21.18882353
2.57000000,-0.04101562,-0.09228516,-0.46679688,51.89024390,-8.65853659,-1526.21951220,21.23588235
2.58000000,-0.03833008,-0.09106445,-0.47436523,37.13414634,-13.29268293,-1526.76829268,21.14176471
2.59000000,-0.04638672,-0.09130859,-0.47778320,21.89024390,-14.08536585,-1527.56097561,21.14176471
2.60000000,-0.05249023,-0.08471680,-0.47021484,6.70731707,-10.91463415,-1527.92682927,21.14176471
2.61000000,-0.05957031,-0.08642578,-0.45849609,-8.04878049,-3.17073171,-1528.29268293,21.04764706
2.62000000,-0.05908203,-0.07885742,-0.45874023,-19.02439024,6.52439024,-1528.41463415,21.09470588
2.63000000,-0.06201172,-0.07470703,-0.45971680,-28.53658537,19.32926829,-1528.23170732,21.14176471
2.64000000,-0.07031250,-0.07153320,-0.46386719,-34.69512195,34.75609756,-1527.62195122,21.18882353
2.65000000,-0.06787109,-0.06298828,-0.47314453,-36.52439024,49.75609756,-1527.19512195,21.14176471
2.66000000,-0.07299805,-0.06030273,-0.47460938,-34.57317073,65.24390244,-1526.21951220,21.04764706
2.67000000,-0.07324219,-0.05786133,-0.48510742,-28.47560976,80.30487805,-1525.06097561,21.14176471
2.68000000,-0.06616211,-0.04541016,-0.48144531,-20.12195122,92.25609756,-1524.08536585,21.14176471
2.69000000,-0.06567383,-0.03588867,-0.47436523,-8.65853659,102.25609756,-1523.17073171,21.04764706
2.70000000,-0.06005859,-0.04125977,-0.48144531,5.00000000,108.84146341,-1521.82926829,21.09470588
2.71000000,-0.05419922,-0.02880859,-0.48095703,18.47560976,111.89024390,-1521.15853659,21.14176471
2.72000000,-0.04833984,-0.03100586,-0.48022461,33.04878049,111.82926829,-1520.30487805,21.00058824
2.73000000,-0.03759766,-0.03808594,-0.49536133,47.07317073,107.62195122,-1519.14634146,21.09470588
2.74000000,-0.03100586,-0.03027344,-0.50830078,59.02439024,100.42682927,-1518.65853659,21.09470588
2.75000000,-0.02294922,-0.03222656,-0.52636719,69.26829268,90.79268293,-1518.71951220,21.09470588
2.76000000,-0.01416016,-0.03076172,-0.54907227,76.82926829,79.32926829,-1518.10975610,21.18882353
2.77000000,-0.01586914,-0.03833008,-0.56494141,80.54878049,67.68292683,-1518.29268293,21.09470588
2.78000000,-0.01977539,-0.03710938,-0.57348633,80.73170732,54.45121951,-1518.78048780,21.14176471
2.79000000,-0.02099609,-0.04785156,-0.57714844,77.56097561,41.28048780,-1518.90243902,21.14176471
2.80000000,-0.02465820,-0.05712891,-0.59155273,71.40243902,29.14634146,-1519.57317073,21.14176471
2.81000000,-0.02734375,-0.05468750,-0.60546875,62.98780488,18.65853659,-1520.48780488,21.14176471
2.82000000,-0.02929688,-0.05810547,-0.60937500,51.76829268,10.24390244,-1520.97560976,21.04764706
2.83000000,-0.03637695,-0.06420898,-0.62866211,40.24390244,5.30487805,-1521.89024390,21.04764706
2.84000000,-0.04248047,-0.06542969,-0.65332031,27.68292683,3.17073171,-1522.31707317,21.18882353
2.85000000,-0.05346680,-0.06860352,-0.66723633,15.30487805,3.90243902,-1522.50000000,21.18882353
2.86000000,-0.05297852,-0.07690430,-0.69213867,4.02439024,7.19512195,-1522.86585366,21.09470588
2.87000000,-0.05761719,-0.06616211,-0.70507812,-5.48780488,13.35365854,-1522.80487805,21.09470588
2.88000000,1.73779297,-3.02563477,-0.64965820,-9.32926829,24.45121951,-1509.51219512,21.14176471
2.89000000,0.25219727,1.66601562,-8.00000000,-9.81707317,227.13414634,-927.56097561,21.00058824
2.90000000,3.57543945,-3.45043945,-7.68725586,-146.58536585,-498.41463415,-409.57317073,21.09470588
2.91000000,0.51684570,-0.28076172,-0.79467773,-39.14634146,126.95121951,-103.71951220,21.14176471
2.92000000,-1.89892578,0.33789062,5.64624023,-150.30487805,-73.59756098,-15.67073171,21.09470588
2.93000000,-1.55981445,2.15112305,0.78002930,-194.81707317,-23.71951220,-19.39024390,21.14176471
2.94000000,-1.65039062,2.13500977,-2.89477539,-192.13414634,22.80487805,-21.03658537,21.09470588
2.95000000,-0.44555664,1.45922852,-1.85205078,-102.19512195,3.29268293,-16.28048780,21.09470588
2.96000000,0.32446289,1.43920898,0.03710938,-35.00000000,22.68292683,-7.37804878,21.18882353
2.97000000,0.11816406,0.90991211,0.48706055,6.09756098,-24.08536585,-5.24390244,21.18882353
2.98000000,0.19848633,0.57739258,-0.76171875,39.45121951,-32.19512195,-5.24390244,21.00058824
2.99000000,0.00878906,0.51171875,-1.69335938,40.36585366,-32.50000000,6.28048780,21.09470588
3.00000000,-0.20727539,0.52636719,-1.36889648,34.02439024,-24.08536585,34.69512195,21.14176471
3.01000000,-0.33764648,0.55078125,-0.76782227,17.98780488,-12.31707317,71.03658537,21.00058824
3.02000000,-0.34838867,0.51000977,-0.70703125,17.74390244,-4.08536585,111.52439024,21.09470588
3.03000000,-0.22338867,0.47143555,-0.85034180,13.29268293,5.00000000,147.68292683,21.09470588
3.04000000,-0.03588867,0.33496094,-0.75708008,7.62195122,10.60975610,174.75609756,21.09470588
3.05000000,0.28125000,0.19091797,-0.67871094,-5.54878049,17.19512195,191.15853659,21.18882353
3.06000000,0.51953125,0.03051758,-0.67236328,-22.74390244,19.57317073,193.84146341,21.23588235
3.07000000,0.62841797,0.00122070,-0.55786133,-27.80487805,14.63414634,184.75609756,21.18882353
3.08000000,0.59008789,0.05200195,-0.46337891,-17.50000000,7.43902439,170.12195122,21.18882353
3.09000000,0.56298828,0.11523438,-0.37207031,5.79268293,-5.67073171,151.64634146,21.09470588
3.10000000,0.56811523,0.18457031,-0.44555664,33.78048780,-19.69512195,133.23170732,21.09470588
3.11000000,0.52954102,0.31884766,-0.71411133,62.31707317,-28.71951220,117.74390244,21.18882353
3.12000000,0.35327148,0.39111328,-0.84570312,91.03658537,-34.93902439,105.30487805,21.14176471
3.13000000,0.20800781,0.35986328,-0.82299805,120.24390244,-38.17073171,95.97560976,21.04764706
3.14000000,0.03369141,0.23974609,-0.83032227,146.40243902,-39.69512195,83.71951220,21.14176471
3.15000000,-0.09887695,0.05053711,-0.81884766,165.67073171,-40.91463415,69.93902439,21.04764706
3.16000000,-0.20336914,-0.04980469,-0.92358398,176.70731707,-40.18292683,56.70731707,21.09470588
3.17000000,-0.25415039,-0.17553711,-1.03979492,177.98780488,-38.78048780,43.65853659,21.09470588
3.18000000,-0.29443359,-0.26123047,-1.16772461,171.03658537,-37.50000000,30.60975610,21.00058824
3.19000000,-0.31494141,-0.36303711,-1.25244141,160.42682927,-35.36585366,15.54878049,21.09470588
3.20000000,-0.35937500,-0.42675781,-1.21386719,151.70731707,-34.51219512,-0.79268293,21.09470588
3.21000000,-0.42065430,-0.38940430,-1.22924805,149.81707317,-36.15853659,-13.96341463,21.09470588
3.22000000,-0.47241211,-0.27954102,-1.33422852,154.26829268,-37.43902439,-19.26829268,21.09470588
3.23000000,-0.52124023,-0.13623047,-1.49340820,165.85365854,-38.59756098,-12.92682927,21.09470588
3.24000000,-0.51025391,-0.15576172,-1.49609375,180.06097561,-40.54878049,-2.25609756,21.09470588
3.25000000,-0.50683594,-0.33642578,-1.61474609,189.20731707,-41.09756098,5.36585366,21.09470588
3.26000000,-0.48803711,-0.65625000,-1.68945312,193.71951220,-39.51219512,6.64634146,21.09470588
3.27000000,-0.44189453,-0.82275391,-1.70385742,189.08536585,-36.15853659,5.00000000,21.09470588
3.28000000,-0.39428711,-0.89575195,-1.77685547,177.25609756,-31.03658537,8.17073171,21.09470588
3.29000000,-0.37548828,-0.98559570,-1.78491211,165.67073171,-26.34146341,17.74390244,21.09470588
3.30000000,-0.40649414,-1.13964844,-1.75341797,155.67073171,-23.71951220,27.98780488,21.18882353
3.31000000,-0.49511719,-1.23144531,-1.76708984,140.79268293,-21.64634146,34.63414634,21.09470588
3.32000000,-0.54809570,-1.19067383,-1.77612305,116.40243902,-18.59756098,38.35365854,21.18882353
3.33000000,-0.57153320,-1.14819336,-1.85668945,86.52439024,-14.32926829,40.79268293,21.04764706
3.34000000,-0.54516602,-1.11157227,-1.92700195,59.63414634,-10.00000000,43.10975610,21.00058824
3.35000000,-0.50610352,-1.08129883,-1.99902344,38.96341463,-6.95121951,43.90243902,21.09470588
3.36000000,-0.47802734,-1.05932617,-1.91992188,26.34146341,-7.07317073,42.74390244,21.18882353
3.37000000,-0.41821289,-1.03247070,-1.79663086,18.47560976,-9.51219512,41.70731707,21.09470588
3.38000000,-0.38427734,-0.98486328,-1.81860352,12.50000000,-13.90243902,40.60975610,21.09470588
3.39000000,-0.40454102,-0.95825195,-1.83276367,8.10975610,-19.26829268,39.39024390,21.09470588
3.40000000,-0.45605469,-0.92626953,-1.79614258,1.46341463,-22.56097561,37.31707317,21.09470588
3.41000000,-0.50561523,-0.90087891,-1.75878906,-9.93902439,-23.59756098,35.73170732,21.18882353
3.42000000,-0.53784180,-0.84204102,-1.73559570,-22.07317073,-22.86585366,36.09756098,21.14176471
3.43000000,-0.51855469,-0.78442383,-1.70263672,-31.28048780,-20.54878049,37.98780488,21.09470588
3.44000000,-0.44116211,-0.70776367,-1.66577148,-39.75609756,-18.78048780,40.06097561,21.09470588
3.45000000,-0.35205078,-0.63378906,-1.61059570,-47.25609756,-16.64634146,40.97560976,21.09470588
3.46000000,-0.24658203,-0.58276367,-1.56420898,-54.08536585,-15.91463415,42.74390244,21.09470588
