# time,ax,ay,az,gx,gy,gz,temperature
2.71000000,0.46069336,0.88647461,-0.50585938,17.19512195,22.56097561,4.39024390,23.40058824
2.72000000,0.43896484,0.88500977,-0.51025391,16.82926829,23.41463415,4.51219512,23.40058824
2.73000000,0.44116211,0.88916016,-0.49780273,17.37804878,23.41463415,4.20731707,23.40058824
2.74000000,0.43969727,0.89453125,-0.50146484,17.74390244,22.74390244,3.84146341,23.44764706
2.75000000,0.44165039,0.88745117,-0.49829102,18.04878049,22.25609756,3.35365854,23.44764706
2.76000000,0.43530273,0.88232422,-0.49023438,18.04878049,22.80487805,3.10975610,23.44764706
2.77000000,0.42407227,0.87329102,-0.47875977,17.50000000,23.23170732,2.62195122,23.44764706
2.78000000,0.41137695,0.85961914,-0.47167969,16.89024390,23.71951220,1.76829268,23.49470588
2.79000000,0.40429688,0.85815430,-0.45312500,15.54878049,24.08536585,0.18292683,23.44764706
2.80000000,0.41284180,0.84863281,-0.43579102,13.84146341,23.10975610,-1.40243902,23.40058824
2.81000000,0.42431641,0.84545898,-0.42822266,12.98780488,21.70731707,-2.62195122,23.40058824
2.82000000,0.42358398,0.86474609,-0.43505859,11.58536585,18.78048780,-3.84146341,23.40058824
2.83000000,0.44970703,0.87036133,-0.43701172,10.36585366,16.09756098,-4.63414634,23.35352941
2.84000000,0.46289062,0.87231445,-0.43090820,10.42682927,14.69512195,-4.26829268,23.44764706
2.85000000,0.44824219,0.86962891,-0.43530273,10.67073171,13.78048780,-3.84146341,23.35352941
2.86000000,0.44921875,0.85913086,-0.42993164,10.85365854,12.31707317,-3.53658537,23.35352941
2.87000000,0.44189453,0.86547852,-0.45288086,10.48780488,10.30487805,-3.84146341,23.35352941
2.88000000,0.44604492,0.87573242,-0.46972656,9.14634146,8.71951220,-5.12195122,23.35352941
2.89000000,0.45312500,0.89233398,-0.46972656,7.74390244,8.84146341,-5.73170732,23.40058824
2.90000000,0.48071289,0.88647461,-0.49169922,6.34146341,10.12195122,-6.34146341,23.40058824
2.91000000,0.48535156,0.88598633,-0.52050781,5.73170732,11.76829268,-6.03658537,23.40058824
2.92000000,0.48071289,0.89428711,-0.51489258,5.73170732,12.07317073,-5.85365854,23.40058824
2.93000000,0.47558594,0.89648438,-0.50952148,6.70731707,12.07317073,-5.97560976,23.49470588
2.94000000,0.47290039,0.90014648,-0.50268555,8.29268293,11.82926829,-6.28048780,23.44764706
2.95000000,0.47778320,0.90625000,-0.51831055,9.02439024,10.54878049,-6.95121951,23.54176471
2.96000000,0.47778320,0.91381836,-0.52587891,10.00000000,10.12195122,-7.19512195,23.44764706
2.97000000,0.48217773,0.91113281,-0.52246094,10.97560976,11.76829268,-7.19512195,23.44764706
2.98000000,0.47851562,0.92309570,-0.52441406,10.42682927,12.80487805,-7.13414634,23.40058824
2.99000000,0.48510742,0.93701172,-0.51904297,8.23170732,13.41463415,-6.89024390,23.49470588
3.00000000,0.48095703,0.94238281,-0.53149414,5.67073171,13.59756098,-6.21951220,23.40058824
3.01000000,0.49487305,0.93969727,-0.52734375,4.02439024,14.32926829,-5.00000000,23.35352941
3.02000000,0.49755859,0.93188477,-0.52807617,3.78048780,16.09756098,-3.84146341,23.40058824
3.03000000,0.48779297,0.92626953,-0.52758789,4.63414634,17.31707317,-2.62195122,23.30647059
3.04000000,0.47509766,0.91821289,-0.53247070,5.60975610,17.19512195,-2.13414634,23.40058824
3.05000000,0.46630859,0.89941406,-0.52246094,7.13414634,17.13414634,-1.95121951,23.40058824
3.06000000,0.46386719,0.89916992,-0.52783203,8.04878049,17.19512195,-2.31707317,23.40058824
3.07000000,0.46826172,0.89038086,-0.51513672,7.80487805,16.95121951,-2.56097561,23.44764706
3.08000000,0.46533203,0.88745117,-0.51269531,7.50000000,17.19512195,-3.23170732,23.44764706
3.09000000,0.46289062,0.88842773,-0.49975586,6.89024390,16.58536585,-3.59756098,23.44764706
3.10000000,0.45971680,0.89013672,-0.52661133,5.54878049,15.36585366,-4.14634146,23.35352941
3.11000000,0.45117188,0.88916016,-0.52758789,4.14634146,14.20731707,-4.69512195,23.44764706
3.12000000,0.45263672,0.88256836,-0.52954102,1.82926829,14.57317073,-4.93902439,23.44764706
3.13000000,0.45996094,0.87744141,-0.54443359,0.18292683,16.28048780,-4.75609756,23.44764706
3.14000000,0.44921875,0.87817383,-0.55151367,-0.85365854,18.78048780,-4.45121951,23.44764706
3.15000000,0.44921875,0.86694336,-0.53295898,-0.85365854,21.03658537,-3.96341463,23.40058824
3.16000000,0.44897461,0.86181641,-0.51879883,-0.12195122,22.25609756,-4.02439024,23.44764706
3.17000000,0.44042969,0.86328125,-0.50634766,1.03658537,22.25609756,-4.45121951,23.40058824
3.18000000,0.43969727,0.86474609,-0.48925781,2.37804878,21.52439024,-5.24390244,23.40058824
3.19000000,0.43579102,0.86889648,-0.47851562,2.80487805,20.00000000,-6.28048780,23.40058824
3.20000000,0.43554688,0.86840820,-0.48095703,2.50000000,19.20731707,-7.25609756,23.40058824
