# time,ax,ay,az,gx,gy,gz,temperature
0.20000000,-0.16333008,0.49487305,-0.66723633,-38.84146341,66.15853659,-482.07317073,23.02411765
0.21000000,-0.42163086,1.00048828,-0.94531250,-60.48780488,60.67073171,-483.47560976,22.93000000
0.22000000,-0.36791992,0.61547852,-0.65039062,-59.14634146,61.82926829,-483.84146341,22.93000000
0.23000000,-0.71923828,0.94042969,0.37207031,-60.24390244,61.76829268,-483.59756098,22.93000000
0.24000000,-0.50927734,0.60009766,-0.41503906,-61.95121951,63.53658537,-484.02439024,22.93000000
0.25000000,-0.41870117,0.38891602,-0.13427734,-64.69512195,60.00000000,-484.45121951,22.93000000
0.26000000,-0.75976562,0.61743164,-0.37207031,-66.34146341,60.12195122,-485.00000000,22.83588235
0.27000000,-0.92211914,0.59985352,-0.41088867,-67.98780488,57.37804878,-485.48780488,22.88294118
0.28000000,-0.76464844,0.36572266,-0.12768555,-70.67073171,49.20731707,-486.40243902,22.83588235
0.29000000,-1.31689453,0.54370117,-0.16650391,-67.50000000,56.64634146,-485.79268293,22.97705882
0.30000000,-1.17504883,0.37304688,-0.09838867,-71.15853659,47.68292683,-486.40243902,22.88294118
0.31000000,-0.46313477,0.11181641,-0.27221680,-69.75609756,38.71951220,-487.07317073,22.88294118
0.32000000,-0.93505859,0.14379883,-0.44946289,-66.64634146,51.89024390,-486.28048780,22.97705882
0.33000000,-0.90844727,0.05004883,-0.48461914,-69.02439024,36.03658537,-486.76829268,22.88294118
0.34000000,-1.04150391,-0.11157227,-0.34863281,-64.81707317,36.28048780,-486.34146341,22.88294118
0.35000000,-0.82006836,-0.13769531,-0.18041992,-60.97560976,31.82926829,-486.03658537,22.93000000
0.36000000,-0.80175781,-0.20581055,-0.21118164,-60.18292683,40.97560976,-484.63414634,22.88294118
0.37000000,-1.78710938,-0.47851562,-0.49389648,-60.97560976,28.84146341,-484.87804878,22.97705882
0.38000000,-0.18847656,-0.16528320,-0.42919922,-45.36585366,7.80487805,-484.57317073,22.88294118
0.39000000,-0.14160156,-0.05761719,-0.27954102,-54.26829268,40.00000000,-483.10975610,22.93000000
0.40000000,-1.31933594,-0.85742188,-0.15893555,-46.52439024,24.39024390,-482.68292683,22.83588235
0.41000000,-0.61328125,-0.52856445,-0.86889648,-34.32926829,16.52439024,-482.07317073,22.88294118
0.42000000,-1.09277344,-0.92456055,-0.40722656,-44.02439024,25.79268293,-481.15853659,22.83588235
0.43000000,-0.79931641,-0.81689453,0.00976562,-32.01219512,17.62195122,-480.79268293,23.02411765
0.44000000,-0.02709961,-0.09960938,-0.72973633,-37.13414634,24.63414634,-479.51219512,22.88294118
0.45000000,-0.47314453,-0.71875000,-0.76586914,-43.29268293,31.15853659,-479.02439024,22.83588235
0.46000000,-0.19311523,-0.45947266,-0.32202148,-9.14634146,10.30487805,-477.50000000,22.93000000
0.47000000,-0.46508789,-1.05981445,-0.35620117,-34.63414634,30.06097561,-478.23170732,22.88294118
0.48000000,-0.26147461,-0.88134766,-0.30517578,-14.51219512,26.15853659,-476.82926829,23.02411765
0.49000000,-0.18505859,-0.87841797,-0.66796875,-17.74390244,25.97560976,-476.40243902,22.97705882
0.50000000,-0.17089844,-1.30834961,-0.57543945,-19.57317073,32.80487805,-476.70731707,22.88294118
0.51000000,-0.04345703,-0.72290039,-0.41015625,-12.25609756,28.23170732,-476.21951220,22.88294118
0.52000000,0.02880859,-1.16650391,0.07641602,-18.29268293,31.40243902,-475.91463415,22.97705882
0.53000000,0.08032227,-0.86376953,-0.35815430,-5.00000000,33.59756098,-475.36585366,23.02411765
0.54000000,0.21313477,-1.05468750,-0.55737305,-13.35365854,31.76829268,-475.48780488,22.88294118
0.55000000,0.27246094,-1.03637695,-0.12060547,-7.86585366,37.37804878,-474.63414634,22.88294118
0.56000000,0.05590820,-0.02270508,-0.27124023,-5.60975610,34.75609756,-474.14634146,22.83588235
0.57000000,0.46191406,-0.88916016,-0.88916016,-9.02439024,38.23170732,-473.90243902,22.88294118
0.58000000,0.72802734,-1.34252930,-0.42163086,-6.64634146,37.43902439,-473.65853659,22.97705882
0.59000000,0.81176758,-1.34228516,0.17919922,-5.85365854,35.79268293,-473.59756098,22.93000000
0.60000000,0.60864258,-0.81860352,0.05834961,-3.23170732,38.65853659,-473.04878049,22.93000000
0.61000000,0.10815430,-0.01416016,-0.88330078,2.01219512,41.15853659,-472.80487805,22.78882353
0.62000000,0.53100586,-0.44531250,-1.04345703,1.40243902,42.98780488,-473.29268293,22.88294118
0.63000000,1.34790039,-1.07519531,-0.64990234,0.30487805,41.03658537,-473.53658537,22.93000000
0.64000000,0.65844727,-0.50634766,-0.06689453,1.46341463,37.50000000,-472.50000000,22.93000000
0.65000000,0.75244141,-0.41650391,-0.06567383,9.26829268,49.93902439,-471.89024390,22.88294118
0.66000000,1.57812500,-0.70556641,-0.81103516,1.82926829,34.63414634,-472.43902439,22.93000000
0.67000000,1.38916016,-0.53051758,-0.39233398,11.28048780,45.48780488,-471.21951220,22.93000000
0.68000000,0.76806641,-0.21484375,0.51855469,8.04878049,48.65853659,-471.70731707,22.97705882
0.69000000,1.21997070,-0.30297852,-0.17871094,13.47560976,36.46341463,-472.01219512,22.83588235
0.70000000,1.51733398,-0.15063477,-0.61254883,15.30487805,40.79268293,-471.40243902,22.97705882
0.71000000,0.46215820,-0.02783203,-0.69238281,18.47560976,64.08536585,-471.03658537,22.93000000
0.72000000,1.71191406,0.02465820,-0.06298828,20.06097561,31.95121951,-472.13414634,22.88294118
0.73000000,0.40063477,-0.00561523,0.18554688,25.30487805,63.84146341,-470.60975610,22.97705882
0.74000000,2.11572266,0.43530273,-0.58300781,25.06097561,38.04878049,-472.31707317,23.02411765
0.75000000,1.42749023,0.37084961,-1.03808594,20.00000000,75.42682927,-471.34146341,22.97705882
0.76000000,0.78759766,0.28222656,-0.48022461,20.24390244,69.69512195,-471.89024390,22.93000000
0.77000000,0.33374023,0.02148438,0.27563477,30.54878049,50.30487805,-472.43902439,23.02411765
0.78000000,0.01098633,0.01586914,0.05639648,33.78048780,61.15853659,-472.25609756,22.93000000
0.79000000,1.20434570,0.78833008,-0.61206055,31.58536585,70.91463415,-471.64634146,22.93000000
0.80000000,1.14648438,0.79980469,-0.86962891,22.37804878,85.79268293,-471.09756098,22.88294118
0.81000000,0.16748047,0.05493164,0.03466797,21.70731707,83.47560976,-470.18292683,22.93000000
0.82000000,0.12939453,-0.00146484,-0.40332031,30.91463415,73.84146341,-467.68292683,22.93000000
0.83000000,1.80859375,2.40942383,-1.01611328,6.34146341,95.54878049,-468.35365854,22.97705882
0.84000000,-0.01782227,-0.19799805,0.37207031,-2.86585366,99.51219512,-467.80487805,22.88294118
0.85000000,0.23120117,0.20141602,0.62182617,41.46341463,82.19512195,-465.73170732,22.93000000
0.86000000,0.19360352,0.22045898,-0.40112305,14.39024390,106.21951220,-465.79268293,22.88294118
0.87000000,0.05761719,0.06909180,-1.18261719,33.10975610,89.14634146,-465.12195122,22.88294118
0.88000000,0.58349609,2.09838867,-0.57446289,9.32926829,101.46341463,-464.87804878,22.88294118
0.89000000,0.11743164,0.50439453,-0.18212891,-6.58536585,101.76829268,-465.79268293,22.93000000
0.90000000,0.05395508,1.00854492,0.06958008,30.91463415,93.29268293,-463.96341463,22.88294118
0.91000000,0.08203125,1.19653320,-0.33740234,-7.13414634,98.65853659,-465.18292683,22.97705882
0.92000000,0.02490234,0.38818359,-0.41479492,2.31707317,99.75609756,-464.81707317,22.93000000
0.93000000,-0.20849609,1.00268555,-0.14599609,9.51219512,92.86585366,-464.51219512,22.97705882
0.94000000,-0.47363281,1.94921875,-0.53808594,-16.89024390,91.03658537,-465.79268293,22.88294118
0.95000000,-0.16015625,0.51806641,-0.55224609,-5.54878049,92.25609756,-465.06097561,22.83588235
0.96000000,-0.20410156,0.46484375,-0.47143555,7.19512195,92.07317073,-464.39024390,22.88294118
0.97000000,-0.73901367,1.40039062,0.07202148,-16.64634146,83.96341463,-465.18292683,22.78882353
0.98000000,-0.56542969,0.81420898,-0.09692383,-14.75609756,79.08536585,-465.24390244,22.93000000
0.99000000,-0.37524414,0.50512695,-0.76098633,2.86585366,87.13414634,-463.84146341,22.93000000
1.00000000,-0.75634766,0.86108398,-0.34106445,-19.39024390,72.37804878,-465.30487805,22.93000000
1.01000000,-0.28833008,0.26367188,-0.30297852,-16.82926829,65.18292683,-465.36585366,22.88294118
1.02000000,-0.78198242,0.59985352,-0.56347656,-4.39024390,78.53658537,-463.90243902,22.83588235
1.03000000,-1.31933594,0.90087891,-0.56665039,-16.76829268,61.58536585,-464.26829268,23.02411765
1.04000000,-1.16210938,0.59008789,-0.07226562,-15.67073171,53.47560976,-465.24390244,22.93000000
1.05000000,-1.03369141,0.42431641,0.71679688,-7.92682927,68.96341463,-464.20731707,22.83588235
1.06000000,-0.76171875,0.23950195,-0.47290039,-11.82926829,51.58536585,-465.18292683,22.83588235
1.07000000,-1.50244141,0.35375977,-0.57250977,-4.75609756,54.63414634,-464.20731707,22.93000000
1.08000000,-0.98168945,0.16040039,-0.54980469,-8.17073171,39.75609756,-465.36585366,22.93000000
1.09000000,-0.66967773,0.01611328,-0.22412109,-4.75609756,45.85365854,-464.93902439,22.93000000
1.10000000,-0.88354492,-0.05688477,-0.17431641,-0.48780488,43.78048780,-464.63414634,22.93000000
1.11000000,-0.30419922,-0.16406250,-0.58764648,1.09756098,40.36585366,-464.75609756,22.97705882
1.12000000,-0.26391602,-0.13427734,-1.65136719,4.32926829,36.76829268,-464.32926829,22.93000000
1.13000000,-0.47802734,-0.12280273,-1.11132812,-1.21951220,47.68292683,-463.96341463,22.97705882
1.14000000,-1.55444336,-0.57177734,0.46777344,-0.97560976,29.26829268,-464.39024390,22.97705882
1.15000000,-1.65502930,-0.81860352,0.70898438,12.13414634,28.23170732,-464.20731707,22.97705882
1.16000000,-0.66357422,-0.34423828,-0.64013672,7.25609756,31.89024390,-464.14634146,22.83588235
1.17000000,-1.03369141,-0.85571289,-1.04516602,8.65853659,32.37804878,-463.35365854,22.88294118
1.18000000,-0.78002930,-0.71020508,-0.74096680,3.47560976,30.42682927,-464.08536585,22.93000000
1.19000000,-0.17993164,-0.25317383,0.04321289,18.04878049,16.28048780,-463.41463415,22.88294118
1.20000000,-0.74438477,-0.76416016,-0.09643555,5.00000000,32.80487805,-461.82926829,22.83588235
1.21000000,-0.66625977,-1.00952148,-1.10400391,14.32926829,23.78048780,-463.29268293,22.83588235
1.22000000,-0.31982422,-0.64819336,-0.86621094,21.64634146,17.43902439,-463.23170732,22.97705882
1.23000000,-0.24877930,-0.58398438,-0.14379883,16.40243902,20.85365854,-463.29268293,22.93000000
1.24000000,-0.41015625,-1.16064453,-0.18554688,17.92682927,19.26829268,-463.04878049,22.93000000
1.25000000,-0.37182617,-1.28442383,-0.60253906,19.75609756,17.13414634,-463.35365854,22.88294118
1.26000000,0.02636719,-0.43286133,-1.13354492,23.96341463,16.82926829,-462.92682927,22.88294118
1.27000000,-0.05688477,-0.82885742,-0.47851562,25.91463415,10.48780488,-462.50000000,22.88294118
1.28000000,0.00463867,-0.53979492,0.49023438,29.51219512,12.98780488,-462.50000000,22.93000000
1.29000000,0.09350586,-0.59106445,-0.40600586,19.93902439,12.92682927,-462.62195122,22.88294118
1.30000000,0.18383789,-1.91699219,-0.37500000,36.46341463,9.93902439,-462.13414634,22.88294118
1.31000000,0.36254883,-1.44995117,-1.02099609,34.93902439,7.43902439,-462.43902439,22.83588235
1.32000000,0.19140625,-0.43701172,-0.23071289,26.76829268,6.82926829,-462.80487805,22.88294118
1.33000000,0.29272461,-0.73657227,0.05590820,39.26829268,6.03658537,-461.58536585,22.88294118
1.34000000,0.16284180,-0.18115234,-0.68432617,41.46341463,6.64634146,-461.52439024,22.93000000
1.35000000,0.35302734,-0.46606445,-1.18554688,37.68292683,1.28048780,-462.37804878,22.97705882
1.36000000,0.70703125,-0.90185547,-0.97021484,49.63414634,10.60975610,-461.70731707,22.93000000
1.37000000,0.80297852,-1.10327148,0.09008789,45.79268293,1.46341463,-461.76829268,22.93000000
1.38000000,0.43310547,-0.35864258,-0.71826172,49.87804878,-2.62195122,-460.85365854,22.93000000
1.39000000,0.11914062,-0.02685547,-0.71826172,61.21951220,13.71951220,-459.75609756,22.93000000
1.40000000,2.34887695,-1.85986328,-1.39013672,46.95121951,-10.24390244,-459.57317073,22.88294118
1.41000000,1.47973633,-0.96191406,0.19213867,87.92682927,51.58536585,-457.31707317,22.97705882
1.42000000,0.39404297,-0.13964844,0.55273438,40.79268293,-13.10975610,-461.15853659,22.97705882
1.43000000,2.46948242,-1.20581055,-0.32226562,77.68292683,23.47560976,-457.43902439,22.78882353
1.44000000,0.61303711,-0.07788086,-1.42358398,75.00000000,39.69512195,-457.98780488,22.97705882
1.45000000,0.46289062,-0.14746094,-0.99243164,54.51219512,-7.74390244,-459.75609756,22.93000000
1.46000000,0.88989258,-0.24218750,0.25830078,76.58536585,26.95121951,-458.41463415,22.93000000
1.47000000,1.52612305,-0.14819336,0.53662109,64.87804878,22.80487805,-459.32926829,22.88294118
1.48000000,1.36743164,-0.10791016,-0.33959961,75.42682927,30.48780488,-457.80487805,22.93000000
1.49000000,0.07128906,-0.00805664,-1.10424805,74.75609756,32.31707317,-458.96341463,22.93000000
1.50000000,0.14721680,-0.00854492,-0.57373047,70.85365854,17.86585366,-459.51219512,22.93000000
1.51000000,1.55615234,0.18774414,-0.49365234,80.00000000,28.65853659,-459.32926829,22.93000000
1.52000000,1.62768555,0.41992188,-0.44580078,65.12195122,59.75609756,-458.65853659,22.93000000
1.53000000,0.47485352,0.12573242,-0.55029297,68.84146341,48.35365854,-459.51219512,22.93000000
1.54000000,1.00024414,0.41064453,-0.49951172,77.80487805,30.24390244,-459.93902439,23.02411765
1.55000000,1.24707031,0.64526367,-0.20947266,56.03658537,64.57317073,-459.08536585,22.88294118
1.56000000,0.41308594,0.29565430,0.22363281,62.50000000,52.68292683,-458.65853659,22.97705882
1.57000000,1.51831055,1.15576172,-0.39526367,69.39024390,45.36585366,-457.80487805,22.88294118
1.58000000,1.23950195,1.13940430,-0.63281250,42.50000000,77.86585366,-457.01219512,22.88294118
1.59000000,0.55688477,0.58764648,-0.08984375,53.65853659,52.31707317,-456.58536585,22.97705882
1.60000000,0.53320312,0.54101562,0.03540039,54.87804878,63.59756098,-455.12195122,22.97705882
1.61000000,0.58544922,0.85498047,-0.31860352,42.74390244,66.64634146,-454.20731707,22.88294118
1.62000000,0.68481445,1.14013672,-0.56494141,46.95121951,64.63414634,-452.56097561,22.88294118
1.63000000,0.68139648,1.45874023,-0.61303711,32.68292683,66.58536585,-453.10975610,22.97705882
1.64000000,0.34130859,0.91772461,0.63696289,18.96341463,69.69512195,-451.70731707,22.83588235
1.65000000,0.20654297,0.65576172,-0.18725586,47.01219512,60.12195122,-450.36585366,22.83588235
1.66000000,0.33691406,1.53491211,-0.56274414,22.62195122,66.70731707,-450.42682927,22.88294118
1.67000000,0.13061523,0.83325195,-0.41528320,19.20731707,65.24390244,-450.06097561,22.93000000
1.68000000,0.04858398,1.12524414,-0.18505859,35.00000000,58.78048780,-448.96341463,22.83588235
1.69000000,0.01391602,1.30322266,-0.25048828,16.76829268,62.19512195,-449.14634146,22.93000000
1.70000000,-0.15405273,1.23535156,-0.38085938,17.56097561,60.67073171,-449.39024390,22.93000000
1.71000000,-0.16259766,0.65087891,0.26147461,18.35365854,54.57317073,-449.08536585,23.02411765
1.72000000,-0.06640625,0.44018555,-0.73901367,11.58536585,53.47560976,-449.57317073,22.93000000
1.73000000,-0.43579102,1.27197266,-0.75073242,7.07317073,53.59756098,-448.96341463,22.93000000
1.74000000,-0.31225586,0.66943359,-0.85131836,10.97560976,47.50000000,-449.02439024,22.93000000
1.75000000,-7.44775391,-0.87622070,1.62011719,21.28048780,-292.74390244,-412.98780488,22.88294118
1.76000000,0.69482422,0.18969727,-2.64794922,14.57317073,-112.68292683,-378.23170732,22.93000000
1.77000000,-0.54785156,-0.20190430,-1.41870117,-24.32926829,-267.80487805,-389.51219512,22.97705882
1.78000000,0.60644531,-0.13623047,-1.02197266,-5.85365854,-215.79268293,-384.87804878,22.88294118
1.79000000,-0.22192383,0.18920898,0.17260742,-65.97560976,-204.39024390,-387.01219512,22.93000000
1.80000000,0.08203125,-0.28100586,0.87353516,-40.36585366,-233.29268293,-387.92682927,22.83588235
1.81000000,0.12133789,0.08764648,-0.30859375,-65.00000000,-195.24390244,-386.76829268,22.83588235
1.82000000,0.02612305,-0.05078125,-1.20410156,-94.57317073,-213.65853659,-388.71951220,22.97705882
1.83000000,0.11157227,-0.05517578,-0.61791992,-83.29268293,-198.10975610,-388.29268293,22.83588235
1.84000000,-0.00390625,0.00415039,0.17700195,-117.68292683,-194.26829268,-389.39024390,22.88294118
1.85000000,0.05981445,-0.10888672,0.06762695,-120.73170732,-187.43902439,-389.02439024,22.88294118
1.86000000,-0.56567383,-0.39013672,-0.33740234,-130.97560976,-178.90243902,-387.37804878,22.88294118
1.87000000,-2.24536133,-2.34765625,0.16821289,-61.46341463,-235.24390244,-340.42682927,22.97705882
1.88000000,-0.63525391,-0.84667969,0.60278320,99.26829268,-389.26829268,-334.51219512,22.78882353
1.89000000,0.56298828,0.72509766,-0.89355469,-6.28048780,-324.51219512,-335.18292683,22.97705882
1.90000000,-0.13354492,-0.43750000,0.09252930,-23.23170732,-307.56097561,-336.03658537,22.88294118
1.91000000,-0.32836914,-0.57080078,-0.16796875,-5.85365854,-360.30487805,-335.79268293,22.83588235
1.92000000,1.02612305,-1.51855469,-1.06494141,131.21951220,-427.74390244,-314.20731707,22.97705882
1.93000000,-0.67456055,-0.14819336,3.65380859,151.21951220,-384.51219512,-306.09756098,22.93000000
1.94000000,-0.17480469,-0.18945312,1.12670898,116.95121951,-489.14634146,-306.28048780,22.97705882
1.95000000,0.57836914,-1.03808594,-4.60717773,265.12195122,-339.63414634,-270.42682927,22.83588235
1.96000000,-0.58764648,0.09448242,-0.66503906,323.53658537,-440.24390244,-270.48780488,22.83588235
1.97000000,0.18286133,0.02832031,4.16040039,220.06097561,-396.46341463,-267.56097561,22.88294118
1.98000000,-0.68139648,-0.27832031,2.11694336,336.15853659,-368.23170732,-253.29268293,22.83588235
1.99000000,0.21484375,0.31860352,-1.89404297,252.62195122,-607.01219512,-261.70731707,22.88294118
2.00000000,-0.43579102,0.36181641,1.20068359,181.89024390,-578.90243902,-259.75609756,22.97705882
2.01000000,-1.00781250,0.45214844,2.63256836,23.23170732,-796.34146341,-275.54878049,22.88294118
2.02000000,-0.39965820,-2.19580078,7.99975586,-682.74390244,-589.39024390,-292.86585366,22.88294118
2.03000000,-0.88842773,0.31225586,-0.64038086,-668.47560976,141.40243902,-247.86585366,22.97705882
2.04000000,-0.89575195,0.34545898,0.63964844,-461.28048780,264.87804878,-199.87804878,22.88294118
2.05000000,0.16528320,-0.25756836,4.80883789,-432.37804878,340.60975610,-197.13414634,22.97705882
2.06000000,-0.43090820,2.38378906,6.48803711,-428.41463415,299.81707317,-186.40243902,22.88294118
2.07000000,0.12500000,-1.26660156,5.46801758,-276.70731707,369.81707317,-167.25609756,22.78882353
2.08000000,-0.31762695,-0.24169922,-3.17797852,-109.08536585,358.04878049,-162.01219512,22.97705882
2.09000000,0.89038086,1.90942383,-5.99096680,-235.85365854,309.20731707,-161.58536585,22.93000000
2.10000000,0.37744141,-1.05126953,1.08300781,-171.21951220,396.64634146,-155.67073171,22.93000000
2.11000000,-0.87646484,-0.12988281,3.86669922,-10.91463415,242.13414634,-144.57317073,22.88294118
2.12000000,-0.01123047,-0.23315430,1.85083008,0.60975610,274.26829268,-138.47560976,22.93000000
2.13000000,-0.24633789,0.06909180,-0.45727539,29.45121951,277.37804878,-130.54878049,22.93000000
2.14000000,0.03417969,0.05468750,-1.29663086,45.42682927,216.03658537,-129.81707317,22.93000000
2.15000000,-0.30981445,-0.18920898,0.78125000,87.25609756,229.39024390,-117.98780488,22.93000000
2.16000000,-0.26733398,-0.09887695,1.15356445,127.98780488,173.78048780,-112.13414634,22.83588235
2.17000000,-0.17382812,-0.19506836,0.36669922,155.18292683,169.14634146,-104.93902439,22.83588235
2.18000000,0.02270508,-0.00317383,-1.29248047,183.41463415,136.52439024,-97.37804878,23.02411765
2.19000000,-0.28515625,-0.25415039,0.22924805,207.01219512,107.56097561,-92.43902439,22.83588235
2.20000000,-0.08520508,-0.10742188,0.30346680,235.24390244,82.80487805,-85.67073171,22.83588235
2.21000000,-0.18139648,-0.12451172,0.43212891,256.21951220,52.07317073,-81.70731707,22.83588235
2.22000000,-0.07446289,-0.07128906,-0.14257812,274.87804878,29.69512195,-77.37804878,23.02411765
2.23000000,-0.27294922,-0.19580078,-0.19433594,306.95121951,-21.15853659,-74.81707317,22.97705882
2.24000000,-0.00805664,-0.11450195,-0.39160156,321.34146341,-59.81707317,-73.59756098,22.97705882
2.25000000,-0.11621094,-0.03344727,0.41528320,326.09756098,-69.14634146,-70.73170732,22.88294118
2.26000000,-0.32714844,-0.18261719,0.40576172,357.01219512,-152.31707317,-69.81707317,22.88294118
2.27000000,-0.28027344,-0.09619141,1.05078125,369.81707317,-225.06097561,-69.57317073,22.97705882
2.28000000,-0.26953125,0.15820312,0.28637695,358.04878049,-248.41463415,-66.52439024,22.93000000
2.29000000,-0.52392578,-0.01245117,3.05883789,343.35365854,-430.48780488,-72.62195122,22.93000000
2.30000000,0.39135742,0.34912109,0.19360352,299.75609756,-403.17073171,-61.70731707,22.97705882
2.31000000,-0.36718750,0.40429688,0.54394531,70.85365854,-697.80487805,-70.48780488,22.83588235
2.32000000,0.73291016,-0.07739258,0.96313477,-314.26829268,-627.86585366,-70.48780488,22.93000000
2.33000000,-0.30932617,-0.41748047,0.64184570,-484.63414634,-242.92682927,-62.37804878,22.93000000
2.34000000,0.83471680,-0.05786133,2.63452148,-517.31707317,-35.67073171,-70.67073171,23.02411765
2.35000000,0.00854492,0.16406250,-0.48071289,-470.00000000,20.97560976,-67.31707317,22.83588235
2.36000000,-0.18212891,0.19775391,-1.37573242,-340.73170732,157.13414634,-65.36585366,22.88294118
2.37000000,-0.37792969,0.71704102,-0.86108398,-435.91463415,70.97560976,-72.19512195,22.93000000
2.38000000,0.53320312,-0.52807617,-1.19042969,-248.96341463,217.25609756,-62.80487805,22.88294118
2.39000000,-0.33813477,0.85156250,1.48193359,-296.03658537,153.29268293,-69.63414634,22.88294118
2.40000000,0.27148438,-0.46630859,1.55957031,-158.84146341,215.97560976,-62.56097561,22.97705882
2.41000000,0.00878906,0.37817383,-0.59838867,-176.70731707,214.57317073,-64.69512195,22.78882353
2.42000000,0.19067383,-0.41870117,-0.99194336,-63.41463415,215.73170732,-66.28048780,22.88294118
2.43000000,-0.04321289,-0.42382812,1.40795898,-50.30487805,220.54878049,-65.79268293,22.97705882
2.44000000,0.05346680,0.02929688,0.05761719,-20.79268293,210.18292683,-64.45121951,22.93000000
2.45000000,0.02343750,-0.77905273,0.46655273,19.14634146,215.91463415,-62.98780488,22.97705882
2.46000000,0.03100586,-0.19726562,-0.97485352,66.15853659,201.82926829,-62.31707317,22.88294118
2.47000000,-0.03198242,-0.43652344,0.43041992,101.58536585,192.56097561,-60.97560976,22.83588235
2.48000000,-0.00048828,-0.13549805,0.28393555,133.78048780,182.43902439,-59.57317073,22.83588235
2.49000000,-0.07568359,-0.32031250,0.69189453,168.29268293,168.78048780,-58.17073171,22.93000000
2.50000000,-0.04248047,-0.25708008,-0.14331055,213.23170732,150.91463415,-56.34146341,22.93000000
2.51000000,-0.16796875,-0.38867188,-0.10864258,254.69512195,121.21951220,-54.69512195,22.83588235
2.52000000,0.01977539,-0.09204102,-0.06811523,281.46341463,97.13414634,-53.84146341,22.93000000
2.53000000,-0.25683594,-0.32348633,1.06201172,320.24390244,65.73170732,-51.46341463,22.93000000
2.54000000,-0.13500977,-0.09741211,-0.47387695,351.40243902,32.86585366,-48.10975610,22.93000000
2.55000000,-0.14233398,-0.14428711,0.49218750,409.51219512,-61.03658537,-44.63414634,22.93000000
2.56000000,0.93334961,1.03930664,3.31005859,295.00000000,-44.14634146,-45.67073171,22.88294118
2.57000000,-0.33740234,-0.59863281,-3.57128906,409.63414634,-242.68292683,-54.75609756,22.88294118
2.58000000,0.21655273,-0.14941406,-0.59228516,323.96341463,-330.97560976,-69.87804878,22.93000000
2.59000000,-0.00537109,-0.47265625,5.52807617,137.43902439,-487.92682927,-83.59756098,23.02411765
2.60000000,-0.08203125,-0.61035156,4.36083984,-40.54878049,-561.52439024,-88.59756098,22.88294118
2.61000000,-0.23168945,-0.70898438,-3.17700195,-316.21951220,-373.65853659,-83.47560976,22.83588235
2.62000000,-0.71557617,0.39697266,3.16552734,-424.51219512,-173.29268293,-83.65853659,22.83588235
2.63000000,-0.10034180,-0.12573242,2.61328125,-389.20731707,-13.35365854,-76.70731707,22.88294118
2.64000000,0.29199219,-0.18847656,-4.24853516,-315.85365854,61.40243902,-71.52439024,22.83588235
2.65000000,0.39721680,-0.33862305,2.79077148,-252.19512195,148.29268293,-70.73170732,22.83588235
2.66000000,-0.29199219,0.32885742,0.11083984,-105.00000000,58.71951220,-54.14634146,22.93000000
2.67000000,0.32812500,-0.21118164,-1.42138672,-59.57317073,117.86585366,-45.91463415,22.93000000
2.68000000,0.14257812,-0.45849609,-0.75488281,-26.76829268,129.08536585,-40.73170732,22.93000000
2.69000000,0.10107422,-0.51953125,2.23901367,43.47560976,157.86585366,-31.40243902,22.83588235
2.70000000,-0.09667969,0.35498047,0.22729492,8.41463415,140.48780488,-32.68292683,22.93000000
