# time,ax,ay,az,gx,gy,gz,temperature
1.000000000000000056e-01,-3.583984375000000000e-01,-1.416015625000000000e-02,-1.036865234375000000e+00,2.256097560975609895e+01,3.042682926829268553e+01,-4.512195121951219967e+00,2.311823529411764611e+01
1.100000000000000006e-01,-3.847656250000000000e-01,-9.765625000000000000e-04,-9.829101562500000000e-01,2.585365853658536750e+01,3.609756097560975974e+01,-7.926829268292683750e+00,2.321235294117646930e+01
1.199999999999999956e-01,-4.106445312500000000e-01,-5.761718750000000000e-02,-1.039550781250000000e+00,2.804878048780487987e+01,4.115853658536585868e+01,-1.176829268292683039e+01,2.316529411764705770e+01
1.300000000000000044e-01,-4.489746093750000000e-01,-8.886718750000000000e-02,-1.102783203125000000e+00,2.871951219512195408e+01,4.378048780487804947e+01,-1.573170731707317138e+01,2.316529411764705770e+01
1.400000000000000133e-01,-4.431152343750000000e-01,-5.859375000000000000e-02,-1.136474609375000000e+00,2.810975609756097882e+01,4.359756097560975974e+01,-2.176829268292683039e+01,2.316529411764705770e+01
1.499999999999999944e-01,-4.240722656250000000e-01,3.247070312500000000e-02,-1.229980468750000000e+00,2.628048780487804947e+01,3.890243902439024737e+01,-2.896341463414634276e+01,2.316529411764705770e+01
1.600000000000000033e-01,-3.884277343750000000e-01,1.015625000000000000e-01,-1.301025390625000000e+00,2.359756097560975974e+01,3.170731707317073500e+01,-3.481707317073171026e+01,2.316529411764705770e+01
1.700000000000000122e-01,-3.259277343750000000e-01,1.589355468750000000e-01,-1.291503906250000000e+00,2.115853658536585513e+01,2.762195121951219789e+01,-3.945121951219512368e+01,2.316529411764705770e+01
1.799999999999999933e-01,-2.658691406250000000e-01,1.618652343750000000e-01,-1.269531250000000000e+00,1.774390243902439224e+01,2.646341463414634276e+01,-4.152439024390244526e+01,2.307117647058823451e+01
1.900000000000000022e-01,-2.358398437500000000e-01,1.308593750000000000e-01,-1.220703125000000000e+00,1.237804878048780566e+01,2.792682926829268553e+01,-4.073170731707317316e+01,2.307117647058823451e+01
2.000000000000000111e-01,-3.417968750000000000e-01,3.271484375000000000e-02,-1.231933593750000000e+00,4.512195121951219967e+00,2.804878048780487987e+01,-4.134146341463414842e+01,2.316529411764705770e+01
2.099999999999999922e-01,-3.435058593750000000e-01,-1.684570312500000000e-02,-1.257568359375000000e+00,-3.658536585365853799e+00,2.750000000000000355e+01,-4.219512195121951237e+01,2.316529411764705770e+01
2.200000000000000011e-01,-3.903808593750000000e-01,1.806640625000000000e-02,-1.346435546875000000e+00,-8.109756097560977040e+00,2.475609756097561132e+01,-4.481707317073171026e+01,2.311823529411764611e+01
2.300000000000000100e-01,-4.396972656250000000e-01,1.977539062500000000e-02,-1.301513671875000000e+00,-1.140243902439024559e+01,2.414634146341463605e+01,-4.932926829268293289e+01,2.311823529411764611e+01
2.399999999999999911e-01,-4.501953125000000000e-01,2.587890625000000000e-02,-1.442871093750000000e+00,-2.500000000000000000e+00,2.213414634146341697e+01,-5.103658536585366079e+01,2.316529411764705770e+01
2.500000000000000000e-01,-3.903808593750000000e-01,1.069335937500000000e-01,-1.427001953125000000e+00,1.219512195121951414e+00,3.713414634146342053e+01,-5.164634146341463605e+01,2.307117647058823451e+01
2.600000000000000089e-01,-3.935546875000000000e-01,2.905273437500000000e-02,-1.085449218750000000e+00,1.170731707317073322e+01,5.603658536585366079e+01,-5.378048780487805658e+01,2.311823529411764611e+01
2.700000000000000178e-01,-3.356933593750000000e-01,9.521484375000000000e-03,-9.785156250000000000e-01,2.158536585365853711e+01,6.731707317073171737e+01,-5.658536585365854421e+01,2.311823529411764611e+01
2.800000000000000266e-01,-3.303222656250000000e-01,-6.005859375000000000e-02,-1.095947265625000000e+00,2.835365853658536750e+01,7.091463414634147000e+01,-5.920731707317073500e+01,2.311823529411764611e+01
2.899999999999999800e-01,-2.939453125000000000e-01,-5.249023437500000000e-02,-1.197021484375000000e+00,3.329268292682927211e+01,6.847560975609756895e+01,-6.329268292682927211e+01,2.316529411764705770e+01
2.999999999999999889e-01,-2.956542968750000000e-01,-1.174316406250000000e-01,-1.188476562500000000e+00,3.865853658536585868e+01,6.701219512195122263e+01,-6.810975609756097526e+01,2.316529411764705770e+01
3.099999999999999978e-01,-2.280273437500000000e-01,-8.032226562500000000e-02,-9.130859375000000000e-01,3.646341463414634632e+01,6.975609756097561842e+01,-7.756097560975609895e+01,2.307117647058823451e+01
3.200000000000000067e-01,-3.107910156250000000e-01,-1.291503906250000000e-01,-8.945312500000000000e-01,4.128048780487804947e+01,6.969512195121951947e+01,-8.335365853658537105e+01,2.325941176470588090e+01
3.300000000000000155e-01,-3.034667968750000000e-01,3.417968750000000000e-03,-9.868164062500000000e-01,4.731707317073171026e+01,6.304878048780488342e+01,-8.371951219512196474e+01,2.316529411764705770e+01
3.400000000000000244e-01,-3.271484375000000000e-01,7.104492187500000000e-02,-1.216552734375000000e+00,4.737804878048780921e+01,5.737804878048780921e+01,-7.847560975609756895e+01,2.307117647058823451e+01
3.500000000000000333e-01,-3.581542968750000000e-01,4.956054687500000000e-02,-1.275634765625000000e+00,3.993902439024390816e+01,5.048780487804878447e+01,-7.079268292682927211e+01,2.316529411764705770e+01
3.599999999999999867e-01,-3.881835937500000000e-01,-2.026367187500000000e-02,-1.328613281250000000e+00,3.445121951219512368e+01,4.018292682926829684e+01,-6.268292682926829684e+01,2.316529411764705770e+01
3.699999999999999956e-01,-3.967285156250000000e-01,-4.052734375000000000e-02,-1.235351562500000000e+00,2.475609756097561132e+01,3.158536585365854066e+01,-5.603658536585366079e+01,2.307117647058823451e+01
3.800000000000000044e-01,-3.459472656250000000e-01,-4.736328125000000000e-02,-1.358886718750000000e+00,2.134146341463414842e+01,2.530487804878049118e+01,-4.908536585365854421e+01,2.316529411764705770e+01
3.900000000000000133e-01,-3.808593750000000000e-01,-3.735351562500000000e-02,-1.267089843750000000e+00,1.951219512195122263e+01,2.256097560975609895e+01,-4.256097560975609895e+01,2.307117647058823451e+01
4.000000000000000222e-01,-3.732910156250000000e-01,-4.370117187500000000e-02,-1.307128906250000000e+00,2.170731707317073500e+01,2.371951219512195408e+01,-3.591463414634147000e+01,2.316529411764705770e+01
4.100000000000000311e-01,-3.435058593750000000e-01,-5.615234375000000000e-02,-1.453613281250000000e+00,2.707317073170731803e+01,2.573170731707317316e+01,-3.024390243902439224e+01,2.316529411764705770e+01
4.199999999999999845e-01,-2.878417968750000000e-01,-1.037597656250000000e-01,-1.540039062500000000e+00,3.317073170731707421e+01,2.658536585365854066e+01,-2.615853658536585513e+01,2.307117647058823451e+01
4.299999999999999933e-01,-3.154296875000000000e-01,-1.696777343750000000e-01,-1.424072265625000000e+00,3.158536585365854066e+01,2.981707317073171026e+01,-2.725609756097561132e+01,2.316529411764705770e+01
4.400000000000000022e-01,-3.718261718750000000e-01,-2.863769531250000000e-01,-1.474609375000000000e+00,3.262195121951219789e+01,2.378048780487804947e+01,-3.048780487804878447e+01,2.311823529411764611e+01
4.500000000000000111e-01,-3.725585937500000000e-01,-2.951660156250000000e-01,-1.451171875000000000e+00,2.817073170731707421e+01,1.750000000000000000e+01,-3.542682926829268553e+01,2.311823529411764611e+01
4.600000000000000200e-01,-3.937988281250000000e-01,-2.980957031250000000e-01,-1.409423828125000000e+00,2.158536585365853711e+01,1.469512195121951414e+01,-4.000000000000000000e+01,2.311823529411764611e+01
